;L, μμ;vt41,tib2,280,2000.csv;Result;fail;Predict
739;3490,6666666666665;31,62;29,76248809662339;3,4503504711858017;32,320586458914015
740;3495,333333333333;31,74;29,78068320804424;3,8389222912398;32,349054678526734
741;3500,0;31,88;29,798878319465096;4,3310674491924175;32,37752289813945
742;3504,6666666666665;32,02;29,817073430885948;4,852885468908622;32,405991117752166
743;3509,333333333333;32,08;29,8352685423068;5,038819317157433;32,434459337364885
744;3514,0;32,11;29,85346365372765;5,091956282048159;32,462927556977604
745;3518,6666666666665;32,17;29,871658765148503;5,282372431818713;32,49139577659032
746;3523,333333333333;32,21;29,889853876569354;5,383078034070256;32,519863996203036
747;3528,0;32,25;29,90804898799021;5,4847345426536815;32,548332215815755
748;3532,6666666666665;32,16;29,92624409941106;4,989665423415886;32,576800435428474
749;3537,333333333333;32,24;29,944439210831916;5,269599336766004;32,605268655041186
750;3542,0;32,22;29,962634322252768;5,095699803071215;32,633736874653906
751;3546,6666666666665;30,48;29,98082943367362;0,24917125428659972;32,662205094266625
752;3551,333333333333;29,56;29,99902454509447;0,19274255119540853;32,69067331387934
753;3556,0;29,91;30,017219656515323;0,011496054743263788;32,719141533492056
754;3560,6666666666665;30,07;30,035414767936174;0,0011961382769086842;32,747609753104776
755;3565,333333333333;30,25;30,053609879357026;0,03856907948616184;32,776077972717495
756;3570,0;32,22;30,07180499077788;4,614741797646814;32,804546192330214
757;3574,6666666666665;33,27;30,090000102198736;10,112399350016066;32,833014411942926
758;3579,333333333333;33,26;30,108195213619588;9,933873411450461;32,861482631555646
759;3584,0;33,31;30,12639032504044;10,135370562496131;32,889950851168365
760;3588,6666666666665;33,33;30,14458543646129;10,14686594160449;32,91841907078108
761;3593,333333333333;33,33;30,162780547882143;10,031279057873729;32,946887290393796
762;3598,0;33,32;30,180975659302995;9,853473811488271;32,975355510006516
763;3602,6666666666665;33,31;30,199170770723846;9,677258493718883;33,00382372961923
764;3607,3333333333335;33,35;30,217365882144705;9,813396516351032;33,03229194923195
765;3612,0;33,38;30,235560993565556;9,887496665186447;33,060760168844666
766;3616,6666666666665;33,42;30,253756104986408;10,025100402710851;33,089228388457386
767;3621,3333333333335;33,73;30,27195121640726;11,95810138970721;33,117696608070105
768;3626,0;34,17;30,29014632782811;15,053264517465703;33,14616482768282
769;3630,6666666666665;34,45;30,308341439248963;17,153335633842374;33,174633047295536
770;3635,3333333333335;34,73;30,326536550669815;19,390490349586866;33,203101266908256
771;3640,0;34,96;30,344731662090666;21,30070183090839;33,23156948652097
772;3644,6666666666665;35,1;30,36292677351152;22,439862753113978;33,26003770613369
773;3649,3333333333335;35,11;30,381121884932377;22,362288227165514;33,288505925746406
774;3654,0;35,15;30,399316996353228;22,568989001138302;33,31697414535912
775;3658,6666666666665;35,25;30,41751210777408;23,352939228510117;33,34544236497184
776;3663,3333333333335;35,38;30,43570721919493;24,446031102321143;33,37391058458456
777;3668,0;35,38;30,453902330615783;24,26643824831264;33,40237880419728
778;3672,6666666666665;35,34;30,472097442036635;23,69647531382631;33,43084702380999
779;3677,3333333333335;35,39;30,49029255345749;24,00713306170413;33,45931524342271
780;3682,0;35,45;30,50848766487834;24,418544158159534;33,48778346303543
781;3686,6666666666665;35,53;30,526682776299193;25,033183240981163;33,51625168264814
782;3691,3333333333335;35,59;30,544877887720048;25,45325712781616;33,54471990226086
783;3696,0;35,66;30,5630729991409;25,978664852086506;33,57318812187358
784;3700,6666666666665;35,73;30,58126811056175;26,509440069318323;33,60165634148629
785;3705,3333333333335;35,78;30,599463221982603;26,837961308390884;33,63012456109901
786;3710,0;35,8;30,617658333403455;26,85666514934263;33,65859278071173
787;3714,6666666666665;35,88;30,635853444824306;27,50107309216112;33,68706100032445
788;3719,3333333333335;35,92;30,65404855624516;27,730244607983686;33,71552921993717
789;3724,0;35,95;30,672243667666013;27,854711903491527;33,74399743954988
790;3728,6666666666665;35,97;30,690438779086865;27,873766685369784;33,7724656591626
791;3733,3333333333335;35,99;30,70863389050772;27,892827982493642;33,80093387877532
792;3738,0;35,99;30,72682900192857;27,70096895494022;33,82940209838803
793;3742,6666666666665;36,1;30,745024113349423;28,67576674660915;33,85787031800075
794;3747,3333333333335;36,17;30,763219224770275;29,233278351393768;33,88633853761347
795;3752,0;36,3;30,781414336191126;30,454787728796795;33,91480675722618
796;3756,6666666666665;36,45;30,799609447611978;31,92691339451585;33,9432749768389
797;3761,3333333333335;36,58;30,817804559032833;33,20289629990278;33,97174319645162
798;3766,0;36,6;30,835999670453685;33,22369979901005;34,00021141606434
799;3770,6666666666665;36,64;30,854194781874536;33,47554202208785;34,02867963567705
800;3775,3333333333335;36,58;30,87238989329539;32,57681313015657;34,05714785528977
801;3780,0;35,01;30,890585004716243;16,969579903368658;34,08561607490249
802;3784,6666666666665;30,26;30,908780116137095;0,42091563909486013;34,1140842945152
803;3812,6666666666665;25,73;31,01795078466221;27,962423501009695;34,28489361219151
804;3822,0;22,7;31,054341007503915;69,79501366966154;34,34183005141694
805;3826,6666666666665;21,68;31,072536118924766;88,21973474530633;34,37029827102966
806;3831,3333333333335;22,89;31,090731230345618;67,25199271236595;34,39876649064238
807;3836,0;27,26;31,10892634176647;14,814233984343806;34,42723471025509
808;3840,6666666666665;31,45;31,12712145318732;0,10425055599186671;34,45570292986781
809;3845,3333333333335;34,21;31,145316564608176;9,392284559165034;34,48417114948053
810;3850,0;34,98;31,16351167602903;14,565583127006708;34,51263936909325
811;3854,6666666666665;35,04;31,181706787449883;14,886426514010294;34,54110758870596
812;3859,3333333333335;35,09;31,199901898870735;15,132863236409541;34,56957580831868
813;3864,0;35,06;31,218097010291586;14,760218582330463;34,5980440279314
814;3868,6666666666665;35,16;31,236292121712438;15,395483514135854;34,62651224754411
815;3873,3333333333335;35,45;31,25448723313329;17,602327376941584;34,65498046715683
816;3878,0;35,49;31,27268234455414;17,785768206935373;34,68344868676955
817;3882,6666666666665;35,56;31,290877455974996;18,22540729590254;34,711916906382264
818;3887,3333333333335;35,66;31,30907256739585;18,930569523787295;34,74038512599498
819;3892,0;35,66;31,327267678816703;18,772569367026367;34,7688533456077
820;3896,6666666666665;35,54;31,345462790237555;17,594142404081712;34,79732156522042
821;3901,3333333333335;35,53;31,363657901658407;17,358406480413443;34,82578978483314
822;3906,0;35,65;31,381853013079258;18,217078701960595;34,85425800444585
823;3910,6666666666665;35,68;31,40004812450011;18,317988056595027;34,88272622405857
824;3915,3333333333335;35,68;31,41824323592096;18,162570716173438;34,91119444367129
825;3920,0;35,69;31,436438347341817;18,092786732964196;34,939662663284004
826;3924,6666666666665;35,82;31,454633458762668;19,056425039354387;34,96813088289672
827;3929,3333333333335;35,75;31,472828570183523;18,294195440038322;34,99659910250944
828;3934,0;35,89;31,491023681604375;19,350992649805534;35,025067322122155
829;3938,6666666666665;35,97;31,509218793025227;19,898568976499305;35,053535541734874
830;3943,3333333333335;36,04;31,527413904446078;20,363433269786583;35,08200376134759
831;3948,0;36,03;31,54560901586693;20,109762498573975;35,11047198096031
832;3952,6666666666665;36,16;31,56380412728778;21,125016500336802;35,138940200573025
833;3957,3333333333335;36,3;31,581999238708637;22,259531183545857;35,167408420185744
834;3962,0;36,48;31,600194350129488;23,812503180508138;35,19587663979846
835;3966,6666666666665;36,58;31,61838946155034;24,61757913525471;35,224344859411175
836;3971,3333333333335;36,66;31,636584572971195;25,234702552510957;35,252813079023895
837;3976,0;36,73;31,654779684392047;25,757861251959664;35,281281298636614
838;3980,6666666666665;36,68;31,672974795812898;25,070301395364886;35,309749518249326
839;3985,3333333333335;36,67;31,69116990723375;24,788749092634806;35,338217737862045
840;3990,0;36,71;31,7093650186546;25,006350216655303;35,366685957474765
841;3994,6666666666665;36,79;31,727560130075453;25,628297436601656;35,395154177087484
842;3999,3333333333335;36,87;31,74575524149631;26,25788434505253;35,4236223967002
843;4004,0;36,96;31,76395035291716;26,998931934949717;35,452090616312915
844;4008,6666666666665;37,05;31,78214546433801;27,750291408894554;35,480558835925635
845;4013,3333333333335;37,28;31,800340575758867;30,026667405674683;35,509027055538354
846;4018,0;37,55;31,81853568717972;32,84968316913243;35,537495275151066
847;4022,6666666666665;37,65;31,83673079860057;33,79409880793915;35,565963494763785
848;4027,3333333333335;37,92;31,85492591002142;36,785123716929505;35,594431714376505
849;4032,0;38,19;31,873121021442273;39,902960029744484;35,62289993398922
850;4036,6666666666665;38,19;31,891316132863125;39,673418458130314;35,651368153601936
851;4041,3333333333335;38,12;31,90951124428398;38,570170584875086;35,679836373214656
852;4046,0;38,17;31,92770635570483;38,96622994160788;35,708304592827375
853;4050,6666666666665;38,03;31,945901467125683;37,016254957723426;35,73677281244009
854;4055,3333333333335;35,23;31,96409657854654;10,666125158261407;35,765241032052806
