;L, μμ;vt18u,naco3+tib2-1,280,2000.csv;Result;fail;Predict
1110;5254,666666666667;416,064;415,6991434168329;0,1331203262803891;415,7528654229498
1111;5259,333333333333;414,48;415,77683852464156;1,6817901589944557;415,82293430868606
1112;5264,0;410,568;415,8545336324503;27,94743784702817;415,8930031944223
1113;5268,666666666667;410,976;415,932228740259;24,564203325769387;415,9630720801586
1114;5273,333333333333;410,472;416,0099238480677;30,66860054699687;416,03314096589486
1115;5278,0;408,024;416,0876189558764;65,0219506655691;416,1032098516311
1116;5282,666666666667;409,32;416,1653140636851;46,858324630485335;416,1732787373674
1117;5287,333333333333;410,784;416,2430091714938;29,800781134453313;416,24334762310366
1118;5292,0;409,344;416,3207042793025;48,67440260083795;416,3134165088399
1119;5296,666666666667;410,304;416,3983993871112;37,14170388962201;416,3834853945762
1120;5301,333333333333;371,208;416,4760944949199;2049,200379200994;416,45355428031246
1121;5306,0;355,368;416,5537896027286;3743,7008493093736;416,5236231660487
1122;5310,666666666667;357,744;416,63148471053734;3467,735855533765;416,593692051785
1123;5315,333333333333;356,76;416,709179818346;3593,9041608923844;416,66376093752126
1124;5320,0;354,624;416,7868749261547;3864,2230190847527;416,73382982325757
1125;5324,666666666667;393,12;416,86457003396345;563,8046060977946;416,8038987089938
1126;5329,333333333333;408,216;416,94226514177217;76,1477033245079;416,87396759473006
1127;5334,0;406,56;417,01996024958083;109,41076842281109;416,94403648046637
1128;5338,666666666667;408,576;417,09765535738956;72,61861003012575;417,0141053662026
1129;5343,333333333333;408,48;417,1753504651982;75,6091197126226;417,08417425193886
1130;5348,0;407,952;417,25304557300694;86,50944875115209;417,15424313767517
1131;5352,666666666667;408,792;417,33074068081567;72,91009241421683;417,2243120234114
1132;5357,333333333333;408,672;417,4084357886244;76,32531028875658;417,29438090914766
1133;5362,0;409,44;417,48613089643305;64,74022240253461;417,36444979488397
1134;5366,666666666667;408,264;417,5638260042418;86,48676370917136;417,4345186806202
1135;5371,333333333333;409,728;417,64152111205044;62,62381639086791;417,50458756635646
1136;5376,0;410,952;417,71921621985916;45,79521536632497;417,57465645209277
1137;5380,666666666667;412,296;417,7969113276679;30,260025434864943;417,644725337829
1138;5385,333333333333;411,984;417,8746064354766;34,69924417767866;417,71479422356526
1139;5390,0;415,512;417,9523015432853;5,955071622160483;417,78486310930157
1140;5394,666666666667;414,24;418,029996651094;14,36407461530363;417,8549319950378
1141;5399,333333333333;413,88;418,1076917589027;17,873377608293993;417,92500088077406
1142;5404,0;414,072;418,1853868667114;16,919951515233667;417,99506976651037
1143;5408,666666666667;413,496;418,2630819745201;22,725070551794687;418,0651386522466
1144;5413,333333333333;412,056;418,3407770823288;39,49842297456586;418,13520753798286
1145;5418,0;412,464;418,41847219013755;35,455739063121484;418,20527642371917
1146;5422,666666666667;411,288;418,4961672979462;51,95767579518108;418,2753453094554
1147;5427,333333333333;409,776;418,57386240575494;77,40238291059588;418,34541419519167
1148;5432,0;409,104;418,6515575135636;91,1558544748051;418,41548308092797
1149;5436,666666666667;409,152;418,7292526213723;91,72376777358332;418,4855519666642
1150;5441,333333333333;409,968;418,80694772918105;78,12699695919447;418,55562085240047
1151;5446,0;411,6;418,88464283698977;53,06602126250603;418,62568973813677
1152;5450,666666666667;412,608;418,96233794479843;40,37761071670514;418,695758623873
1153;5464,666666666667;412,272;419,19542326822454;47,93378975099316;418,9059652810818
1154;5469,333333333333;411,624;419,27311837603327;58,50901193056944;418,97603416681807
1155;5474,0;410,73599999999993;419,350813483842;74,2150113613869;419,0461030525544
1156;5478,666666666667;408,96;419,4285085916507;109,58967213346519;419,1161719382906
1157;5483,333333333333;409,56;419,5062036994594;98,92696803113935;419,18624082402687
1158;5488,0;407,544;419,5838988072681;144,95916328925622;419,2563097097632
1159;5492,666666666667;406,272;419,66159391507676;179,28122521066095;419,3263785954994
1160;5497,333333333333;407,52;419,7392890228855;149,3110242248102;419,39644748123567
1161;5502,0;407,448;419,8169841306942;152,9917684253657;419,466516366972
1162;5506,666666666667;409,104;419,89467923850293;116,43875842825852;419,5365852527082
1163;5511,333333333333;416,808;419,9723743463116;10,01326500359499;419,60665413844447
1164;5516,0;406,32;420,0500694541203;188,51480721496802;419,6767230241808
1165;5520,666666666667;411,096;420,127764561929;81,57277110211619;419,746791909917
1166;5525,333333333333;414,36;420,2054596697377;34,16939875052989;419,81686079565327
1167;5530,0;411,816;420,28315477754643;71,69271002692776;419,8869296813896
1168;5534,666666666667;409,104;420,36084988535515;126,71666934142061;419,9569985671258
1169;5539,333333333333;425,304;420,4385449931638;23,67265242354703;420,02706745286207
1170;5544,0;421,584;420,51624010097254;1,1401112019711415;420,0971363385984
1171;5548,666666666667;420,312;420,5939352087812;0,07948746195049441;420,1672052243346
1172;5553,333333333333;422,712;420,6716303165899;4,16310844497888;420,23727411007087
1173;5558,0;422,28;420,74932542439865;2,342964656392294;420,3073429958072
1174;5562,666666666667;418,392;420,82702053220737;5,929324992271487;420,3774118815434
1175;5567,333333333333;415,584;420,90471564001604;28,310014921911222;420,44748076727967
1176;5572,0;415,248;420,98241074782476;32,88346662476821;420,517549653016
1177;5576,666666666667;412,392;421,0601058556335;75,13605912446751;420,5876185387522
1178;5581,333333333333;413,184;421,13780096344215;63,2629497660528;420,6576874244885
1179;5586,0;412,368;421,21549607125087;78,27818673079963;420,7277563102248
1180;5590,666666666667;415,896;421,2931911790596;29,12967262331849;420,797825195961
1181;5595,333333333333;418,128;421,37088628686826;10,516311469558275;420,8678940816973
1182;5600,0;421,656;421,448581394677;0,04302247783414998;420,9379629674336
1183;5604,666666666667;418,728;421,5262765024857;7,8303513843635555;421,0080318531698
1184;5609,333333333333;420,432;421,60397161029437;1,3735174553359304;421,0781007389061
1185;5614,0;419,28;421,6816667181031;5,768003024844188;421,1481696246424
1186;5618,666666666667;417,72;421,7593618259118;16,31644396063337;421,2182385103786
1187;5623,333333333333;418,776;421,8370569337205;9,370069551478137;421,2883073961149
1188;5628,0;418,536;421,9147520415292;11,415965358137713;421,3583762818512
1189;5632,666666666667;419,928;421,9924471493379;4,2619420324094754;421,4284451675874
1190;5637,333333333333;420,384;422,0701422571466;2,843075711335333;421,4985140533237
1191;5642,0;420,768;422,1478373649553;1,9039511537268836;421,56858293906
1192;5646,666666666667;421,632;422,22553247276403;0,35228079622537806;421,6386518247962
1193;5651,333333333333;422,352;422,3032275805727;0,002378748896790525;421,7087207105325
1194;5656,0;420,384;422,3809226883814;3,98770022337241;421,7787895962688
1195;5660,666666666667;420,792;422,45861779619014;2,777614878577768;421,848858482005
1196;5665,333333333333;418,704;422,5363129039988;14,686622194155698;421,9189273677413
1197;5670,0;415,872;422,6140080118075;45,4546720312767;421,9889962534776
1198;5674,666666666667;414,96;422,69170311961625;59,77923312988396;422,0590651392138
1199;5679,333333333333;415,512;422,769398227425;52,66982903143112;422,1291340249501
1200;5684,0;412,584;422,84709333523364;105,33108480771705;422,1992029106864
1201;5688,666666666667;412,488;422,92478844304236;108,92655300482257;422,26927179642263
1202;5693,333333333333;414,816;423,002483550851;67,01851292835484;422,3393406821589
1203;5698,0;415,152;423,08017865865975;62,856016843628076;422,4094095678952
1204;5702,666666666667;416,16;423,15787376646847;48,97023725142726;422,47947845363143
1205;5707,333333333333;416,784;423,2355688742772;41,622740939542375;422,5495473393677
1206;5712,0;417,504;423,31326398208586;33,74754801355981;422,619616225104
1207;5716,666666666667;414,048;423,3909590898946;87,29088455544371;422,68968511084023
1208;5721,333333333333;414,984;423,46865419770324;71,98935685460363;422,7597539965765
1209;5726,0;393,216;423,54634930551197;919,9300889943697;422,8298228823128
1210;5730,666666666667;400,872;423,6240444133207;517,6555249857165;422,89989176804903
1211;5735,333333333333;402,816;423,7017395211294;436,2141153444681;422,9699606537853
1212;5740,0;407,184;423,7794346289381;275,40845052335624;423,0400295395216
1213;5744,666666666667;410,376;423,8571297367468;181,74085897899946;423,1100984252579
1214;5749,333333333333;427,608;423,9348248445555;13,4922157225746;423,1801673109941
1215;5754,0;422,664;424,0125199523642;1,818506061924343;423,2502361967304
1216;5758,666666666667;419,04;424,0902150601729;25,504672153997053;423,3203050824667
1217;5763,333333333333;412,8;424,16791016798163;129,2293815872999;423,3903739682029
1218;5768,0;410,952;424,24560527579035;176,71994122852118;423,4604428539392
1219;5772,666666666667;413,928;424,323300383599;108,06227006525397;423,5305117396755
1220;5777,333333333333;409,824;424,40099549140774;212,48879755652126;423,6005806254117
1221;5782,0;408,696;424,4786905992164;249,09332255059311;423,670649511148
1222;5786,666666666667;409,704;424,55638570702513;220,5933611902441;423,7407183968843
1223;5791,333333333333;408,576;424,63408081483385;257,8619594557343;423,8107872826205
1224;5796,0;405,552;424,7117759226426;367,09701340587327;423,8808561683568
1225;5800,666666666667;408,192;424,78947103045124;275,47604460666787;423,9509250540931
1226;5805,333333333333;409,032;424,86716613825996;250,75248662629545;424,02099393982934
1227;5810,0;408,192;424,9448612460686;280,6583599300278;424,0910628255656
1228;5814,666666666667;408,168;425,02255635387735;284,0760698860271;424,1611317113019
1229;5819,333333333333;412,728;425,10025146168607;153,0726062311929;424,23120059703814
1230;5824,0;414,048;425,1779465694948;123,87571063980887;424,3012694827744
1231;5828,666666666667;415,392;425,25564167730346;97,29142713823786;424,3713383685107
1232;5833,333333333333;419,04;425,3333367851122;39,60608789084586;424,44140725424694
1233;5838,0;420,36;425,4110318929209;25,512923183303982;424,5114761399832
1234;5842,666666666667;419,136;425,48872700072957;40,35714034579819;424,5815450257195
1235;5847,333333333333;415,608;425,5664221085383;99,17017089182413;424,65161391145574
1236;5852,0;416,256;425,644117216347;88,13674486787171;424,721682797192
1237;5856,666666666667;412,104;425,72181232415574;185,44481249592823;424,7917516829283
1238;5861,333333333333;410,184;425,7995074319644;243,8440723577346;424,86182056866454
1239;5866,0;408,456;425,8772025397731;303,4982979317969;424,9318894544008
1240;5870,666666666667;409,92;425,9548976475818;257,1179425684235;425,0019583401371
1241;5875,333333333333;410,928;426,0325927553905;228,14872230619557;425,07202722587334
1242;5880,0;417,096;426,11028786319923;81,25738568062091;425,1420961116096
1243;5884,666666666667;417,888;426,18798297100795;68,88971731902242;425,2121649973459
1244;5889,333333333333;420,384;426,2656780788166;34,594137022831795;425,28223388308214
1245;5894,0;423,528;426,34337318662534;7,9263261799688225;425,3523027688184
1246;5898,666666666667;423,768;426,421068294434;7,038771374931122;425,4223716545547
1247;5903,333333333333;422,352;426,49876340224273;17,195646714179905;425,49244054029094
1248;5908,0;422,064;426,57645851005145;20,36228180493558;425,5625094260272
1249;5912,666666666667;420,264;426,6541536178602;40,83406325985135;425,6325783117635
1250;5917,333333333333;416,64;426,73184872566884;101,84541070178406;425,70264719749974
1251;5922,0;416,112;426,80954383347756;114,43744406917332;425,772716083236
1252;5926,666666666667;414,432;426,8872389412863;155,13297708453388;425,8427849689723
1253;5931,333333333333;415,104;426,96493404909495;140,68175651698027;425,91285385470854
1254;5936,0;405,192;427,0426291569037;477,44999455252855;425,9829227404448
1255;5940,666666666667;396,48;427,1203242647124;938,829471046722;426,0529916261811
1256;5945,333333333333;402,888;427,19801937252106;590,9770418923504;426,12306051191734
1257;5950,0;407,448;427,2757144803298;393,13826151348013;426,1931293976536
1258;5954,666666666667;409,104;427,3534095881385;333,04095031564214;426,2631982833899
1259;5959,333333333333;424,416;427,43110469594717;9,090856327522694;426,33326716912615
1260;5964,0;439,056;427,5087998037559;133,3378323721396;426,4033360548624
1261;5968,666666666667;436,944;427,5864949115646;87,56290148009445;426,4734049405987
1262;5973,333333333333;438,144;427,6641900193733;109,82641723004353;426,54347382633495
1263;5978,0;440,688;427,741885127182;167,60189030019907;426,6135427120712
1264;5982,666666666667;438,792;427,8195802349907;120,39399549956563;426,6836115978075
1265;5987,333333333333;435,864;427,8972753427994;63,4687017636478;426,75368048354375
1266;5992,0;433,152;427,9749704506081;26,801634955276644;426,82374936928
1267;5996,666666666667;430,344;428,05266555841683;5,250213523185213;426,8938182550163
1268;6001,333333333333;430,056;428,1303606662255;3,7080868437794385;426,96388714075255
1269;6006,0;430,488;428,2080557740342;5,1981456735146905;427,0339560264888
1270;6010,666666666667;431,328;428,28575088184294;9,255279696927232;427,1040249122251
1271;6015,333333333333;430,536;428,3634459896516;4,719990927880882;427,17409379796135
1272;6020,0;429,384;428,44114109746033;0,8889829100983357;427,2441626836976
1273;6024,666666666667;429,216;428,51883620526905;0,48603735668366455;427,3142315694339
1274;6029,333333333333;428,688;428,5965313130778;0,008366520687273697;427,38430045517015
1275;6034,0;427,656;428,67422642088644;1,0367850441912;427,4543693409064
1276;6038,666666666667;430,44;428,75192152869516;2,8496089252828662;427,5244382266427
1277;6043,333333333333;430,824;428,82961663650383;3,97756500059035;427,59450711237895
1278;6048,0;429,288;428,90731174431255;0,14492354801836077;427,6645759981152
1279;6052,666666666667;430,416;428,9850068521213;2,047741389275858;427,7346448838515
1280;6057,333333333333;434,76;429,06270195993;32,45920495738541;427,80471376958775
1281;6062,0;437,232;429,14039706773866;65,47403801338075;427,874782655324
1282;6066,666666666667;441,312;429,2180921755474;146,26260646635652;427,9448515410603
1283;6071,333333333333;443,376;429,29578728335605;198,25239014594138;428,01492042679655
1284;6076,0;444,648;429,37348239116477;233,31088818261824;428,0849893125328
1285;6080,666666666667;443,184;429,4511774989735;188,59041384470063;428,1550581982691
1286;6085,333333333333;442,584;429,5288726067822;170,43635125314546;428,22512708400535
1287;6090,0;441,96;429,6065677145909;152,60728923018786;428,2951959697416
1288;6094,666666666667;443,424;429,6842628223996;188,78037770953392;428,3652648554779
1289;6099,333333333333;442,92;429,7619579302083;173,134071110408;428,43533374121415
1290;6104,0;443,664;429,839653038017;191,1125689252885;428,5054026269504
1291;6108,666666666667;442,416;429,9173481458257;156,21629817185428;428,5754715126867
1292;6113,333333333333;444,144;429,99504325363444;200,19297701052378;428,64554039842295
1293;6118,0;444,984;430,07273836144316;222,34572365349632;428,7156092841592
1294;6122,666666666667;447,912;430,1504334692518;315,47324562619303;428,7856781698955
1295;6127,333333333333;446,64;430,22812857706055;269,34952360309626;428,85574705563175
1296;6132,0;448,608;430,3058236848692;334,9696578701346;428,925815941368
1297;6136,666666666667;447,0;430,38351879267793;276,10744771328746;428,9958848271043
1298;6141,333333333333;444,384;430,46121390048665;193,84397277280243;429,06595371284055
1299;6150,666666666667;421,848;430,61660411610404;76,88841814495653;429,2060914843131
1300;6155,333333333333;401,904;430,69429922391276;828,8813294024321;429,27616037004935
1301;6160,0;400,248;430,77199433172143;931,7142299629626;429,3462292557856
1302;6164,666666666667;401,4;430,84968943953015;867,2842080847752;429,4162981415219
1303;6169,333333333333;402,144;430,9273845473389;828,483225999986;429,48636702725815
1304;6174,0;424,632;431,0050796551476;40,61614429085615;429,5564359129944
1305;6178,666666666667;443,496;431,08277476295626;154,08816078557908;429,6265047987307
1306;6183,333333333333;443,976;431,160469870765;164,23781249333044;429,69657368446696
1307;6188,0;441,816;431,2381649785737;111,89059374051205;429,7666425702032
1308;6192,666666666667;442,344;431,3158600863824;121,61986995432609;429,8367114559395
1309;6197,333333333333;439,656;431,3935551941911;68,26799416903866;429,90678034167576
1310;6202,0;438,696;431,4712503019998;52,19700819875412;429,976849227412
1311;6206,666666666667;439,272;431,54894540980854;59,645572203077265;430,0469181131483
1312;6211,333333333333;437,256;431,6266405176172;31,68968818189278;430,11698699888456
1313;6216,0;437,4;431,7043356254259;32,44059266779201;430,1870558846208
1314;6220,666666666667;441,888;431,7820307332346;102,13061482080649;430,2571247703571
1315;6225,333333333333;443,856;431,8597258410433;143,9105936968518;430,32719365609336
1316;6230,0;442,656;431,93742094885204;114,8879368757081;430,39726254182966
1317;6234,666666666667;443,976;432,01511605666076;143,06274470603046;430,4673314275659
1318;6239,333333333333;441,36;432,0928111644694;85,8807889133828;430,53740031330216
1319;6244,0;436,392;432,17050627227815;17,82100929319492;430,60746919903846
1320;6248,666666666667;436,512;432,2482013800868;18,179978671173615;430,6775380847747
1321;6253,333333333333;437,496;432,32589648789553;26,72997032587474;430,74760697051096
1322;6258,0;437,232;432,40359159570426;23,313527718674038;430,81767585624726
1323;6262,666666666667;440,136;432,481286703513;58,59463565141557;430,8877447419835
1324;6267,333333333333;441,288;432,55898181132164;76,19575853827776;430,95781362771976
1325;6272,0;443,088;432,63667691913037;109,23015414071881;431,02788251345606
1326;6276,666666666667;442,464;432,7143720269391;95,0552456130918;431,0979513991923
1327;6281,333333333333;442,44;432,79206713474775;93,08260857241437;431,16802028492856
1328;6286,0;441,888;432,8697622425565;81,32861224977958;431,23808917066486
1329;6290,666666666667;443,016;432,9474573503652;101,37555108751539;431,3081580564011
1330;6295,333333333333;442,512;433,02515245817386;90,00027628185262;431,37822694213736
1331;6300,0;443,016;433,1028475659826;98,27059118006576;431,44829582787366
1332;6304,666666666667;444,072;433,1805426737913;118,62384268862505;431,5183647136099
1333;6309,333333333333;440,808;433,2582377816;56,99890955438038;431,58843359934616
1334;6314,0;438,408;433,3359328894087;25,725864774342178;431,65850248508247
1335;6318,666666666667;437,064;433,4136279972174;13,325215758699075;431,7285713708187
1336;6323,333333333333;437,952;433,4913231050261;19,897638361354126;431,79864025655496
1337;6328,0;435,888;433,5690182128348;5,377676529203772;431,86870914229127
1338;6332,666666666667;436,848;433,6467133206435;10,248236403425272;431,9387780280275
1339;6337,333333333333;437,904;433,7244084284522;17,468985704953436;432,00884691376376
1340;6342,0;440,088;433,8021035362609;39,51249435284781;432,07891579950007
1341;6346,666666666667;438,312;433,87979864406964;19,644408859511046;432,1489846852363
1342;6351,333333333333;441,024;433,9574937518783;49,935510554743;432,2190535709726
1343;6356,0;442,248;434,035188859687;67,45026682644874;432,28912245670887
1344;6360,666666666667;447,144;434,11288396749575;169,80998505258952;432,3591913424451
1345;6365,333333333333;428,76;434,1905790753044;29,49118909313423;432,4292602281814
