;L, μμ;vt18u,nacro+tib2,200,2000.csv;Result;fail;Predict
1826;6313,333333333333;550,536;517,5508394054468;1088,02081944846;525,5415229599911
1827;6316,666666666667;544,776;517,5893194452506;739,1155995859884;525,5912093080683
1828;6320,0;543,6239999999999;517,6277994850542;675,8024412132637;525,6408956561454
1829;6323,333333333333;542,496;517,6662795248579;616,5150188736878;525,6905820042226
1830;6326,666666666667;542,496;517,7047595646616;614,6056023227582;525,7402683522998
1831;6330,0;539,376;517,7432396044653;467,9763223306129;525,789954700377
1832;6333,333333333333;539,616;517,7817196442691;476,73579865265737;525,8396410484543
1833;6336,666666666667;534,456;517,8201996840727;276,74985215140777;525,8893273965314
1834;6346,666666666667;533,328;517,9356398034838;236,92475241929515;526,038386440763
1835;6350,0;533,568;517,9741198432874;243,16909834191324;526,0880727888402
1836;6353,333333333333;529,656;518,0125998830912;135,56876628243106;526,1377591369173
1837;6356,666666666667;524,28;518,0510799228948;38,79944532696373;526,1874454849946
1838;6360,0;536,328;518,0895599626986;332,64069499423925;526,2371318330718
1839;6363,333333333333;536,136;518,1280400025022;324,28662327148015;526,286818181149
1840;6366,666666666667;535,752;518,1665200423059;309,24910534245805;526,3365045292262
1841;6370,0;538,56;518,2050000821096;414,3260216573174;526,3861908773033
1842;6373,333333333333;543,216;518,2434801219133;623,6267490614354;526,4358772253805
1843;6376,666666666667;538,512;518,281960161717;409,2545118585129;526,4855635734577
1844;6380,0;537,96;518,3204402015207;385,7123090780464;526,535249921535
1845;6383,333333333333;537,744;518,3589202413244;375,7813172502145;526,5849362696122
1846;6386,666666666667;543,864;518,3974002811281;648,5477012412501;526,6346226176893
1847;6390,0;537,504;518,4358803209318;363,59318809526866;526,6843089657665
1848;6393,333333333333;537,0;518,4743603607354;343,19932404389067;526,7339953138437
1849;6396,666666666667;536,616;518,5128404005392;327,72438748355006;526,7836816619209
1850;6400,0;532,3679999999999;518,5513204403428;190,9006340542472;526,8333680099981
1851;6403,333333333333;543,4079999999999;518,5898004801466;615,9430274072491;526,8830543580752
1852;6406,666666666667;551,472;518,6282805199503;1078,7099092841952;526,9327407061525
1853;6410,0;552,384;518,6667605597539;1136,8522354708864;526,9824270542297
1854;6413,333333333333;556,896;518,7052405995576;1458,5341035824797;527,0321134023069
1855;6416,666666666667;552,9119999999999;518,7437206393613;1167,4713144666432;527,0817997503841
1856;6420,0;544,2719999999999;518,782200679165;649,7298694164349;527,1314860984612
1857;6423,333333333333;544,176;518,8206807189687;642,8922158430412;527,1811724465384
1858;6426,666666666667;547,3679999999999;518,8591607587724;812,753914882154;527,2308587946156
1859;6430,0;484,296;518,897640798576;1197,273545953683;527,2805451426929
1860;6433,333333333333;422,928;518,9361208383798;9217,559266916936;527,3302314907701
1861;6436,666666666667;368,04;518,9746008781834;22781,253742256522;527,3799178388472
1862;6440,0;352,512;519,0130809179872;27722,60994685811;527,4296041869244
1863;6443,333333333333;338,4;519,0515609577908;32634,986476486414;527,4792905350016
1864;6446,666666666667;389,592;519,0900409975945;16769,742622214682;527,5289768830788
1865;6450,0;452,064;519,1285210373983;4497,649981975635;527,578663231156
1866;6453,333333333333;492,192;519,1670010772019;727,6506831150442;527,6283495792331
1867;6456,666666666667;502,0079999999999;519,2054811170057;295,75335676976886;527,6780359273104
1868;6460,0;506,088;519,2439611568093;173,0793139594743;527,7277222753876
1869;6463,333333333333;511,488;519,282441196613;60,753313567458456;527,7774086234648
1870;6466,666666666667;514,464;519,3209212364167;23,589683896754657;527,827094971542
1871;6470,0;517,3679999999999;519,3594012762204;3,965679042932525;527,8767813196191
1872;6473,333333333333;518,16;519,397881316024;1,5323501525614895;527,9264676676963
1873;6476,666666666667;520,4159999999999;519,4363613558278;0,9596918731554585;527,9761540157735
1874;6480,0;521,664;519,4748413956314;4,792415395080954;528,0258403638508
1875;6483,333333333333;521,952;519,5133214354352;5,947153141268022;528,0755267119279
1876;6486,666666666667;523,0559999999999;519,5518014752388;12,279407300938125;528,1252130600051
1877;6490,0;525,456;519,5902815150425;34,40665334477191;528,1748994080823
1878;6493,333333333333;527,784;519,6287615548463;66,50791409731316;528,2245857561595
1879;6496,666666666667;528,6959999999999;519,6672415946499;81,51847834217835;528,2742721042367
1880;6500,0;529,4399999999999;519,7057216344537;94,75617529794252;528,3239584523138
1881;6503,333333333333;530,616;519,7442016742573;118,19599883562182;528,373644800391
1882;6506,666666666667;531,288;519,782681714061;132,37234886076195;528,4233311484683
1883;6510,0;529,8;519,8211617538647;99,57721274253257;528,4730174965455
1884;6513,333333333333;530,424;519,8596417936684;111,60566431168532;528,5227038446226
1885;6516,666666666667;531,72;519,898121833472;139,75680338423132;528,5723901926998
1886;6520,0;532,4399999999999;519,9366018732758;156,33496471536935;528,622076540777
1887;6523,333333333333;532,3679999999999;519,9750819130794;153,58441870912205;528,6717628888542
1888;6526,666666666667;534,12;520,0135619528832;198,99159437714593;528,7214492369314
1889;6530,0;535,8;520,0520419926868;247,99818140009907;528,7711355850087
1890;6533,333333333333;538,176;520,0905220324905;327,0845133132722;528,8208219330858
1891;6536,666666666667;540,8399999999999;520,1290020722943;428,94543516142767;528,870508281163
1892;6540,0;542,28;520,1674821120979;488,96344734278915;528,9201946292402
1893;6543,333333333333;542,208;520,2059621519016;484,0896694691512;528,9698809773174
1894;6546,666666666667;540,8399999999999;520,2444421917053;424,17700143480647;529,0195673253946
1895;6550,0;539,064;520,282922231509;352,7288821461048;529,0692536734717
1896;6553,333333333333;535,632;520,3214022713126;234,41440280968467;529,118940021549
1897;6556,666666666667;533,784;520,3598823111164;180,20693572499752;529,1686263696262
1898;6560,0;533,04;520,39836235092;159,81100245063539;529,2183127177034
1899;6563,333333333333;531,8399999999999;520,4368423907238;130,03200346199256;529,2679990657805
1900;6566,666666666667;532,248;520,4753224305275;138,59593715476174;529,3176854138577
1901;6570,0;533,472;520,5138024703311;167,91488321791556;529,3673717619349
1902;6573,333333333333;535,1999999999999;520,5522825101348;214,55562766290166;529,4170581100121
1903;6576,666666666667;536,52;520,5907625499385;253,74060574044066;529,4667444580894
1904;6580,0;537,744;520,6292425897423;292,91492121197314;529,5164308061665
1905;6583,333333333333;537,744;520,6677226295459;291,599248832684;529,5661171542437
1906;6586,666666666667;538,824;520,7062026693496;328,25458011451985;529,6158035023209
1907;6590,0;537,6;520,7446827091533;284,10172097511764;529,6654898503981
1908;6593,333333333333;536,688;520,783162748957;252,96384798216434;529,7151761984753
1909;6596,666666666667;537,7679999999999;520,8216427887606;287,17902273092136;529,7648625465524
1910;6600,0;537,9839999999999;520,8601228285644;293,22716938241115;529,8145488946296
1911;6603,333333333333;538,896;520,898602868368;323,90630351367366;529,8642352427069
1912;6606,666666666667;538,2719999999999;520,9370829081718;300,49935058055655;529,9139215907841
1913;6610,0;538,536;520,9755629479755;308,3689494581128;529,9636079388613
1914;6613,333333333333;538,752;521,0140429877791;314,6351189673937;530,0132942869384
1915;6616,666666666667;538,56;521,0525230275829;306,51174993971387;530,0629806350156
1916;6620,0;538,8;521,0910030673865;313,6085723593124;530,1126669830928
1917;6623,333333333333;542,04;521,1294831071903;437,24971672448027;530,16235333117
1918;6626,666666666667;542,88;521,1679631469939;471,4125443062955;530,2120396792473
1919;6630,0;541,4399999999999;521,2064431867976;409,39682131308575;530,2617260273244
1920;6633,333333333333;542,784;521,2449232266013;463,9318282503648;530,3114123754016
1921;6636,666666666667;541,248;521,283403266405;398,5851227350739;530,3610987234788
1922;6640,0;540,12;521,3218833062086;353,3691912333978;530,410785071556
1923;6643,333333333333;540,216;521,3603633460124;355,53503362720187;530,4604714196332
1924;6646,666666666667;541,2719999999999;521,398843385816;394,94235381188236;530,5101577677103
1925;6650,0;537,72;521,4373234256198;265,12555642587216;530,5598441157875
1926;6653,333333333333;532,776;521,4758034654235;127,69444172005377;530,6095304638648
1927;6656,666666666667;533,04;521,5142835052271;132,84214071787866;530,659216811942
1928;6660,0;532,656;521,5527635450309;123,2818597749543;530,7089031600192
1929;6663,333333333333;533,112;521,5912435848345;132,72782837757623;530,7585895080963
1930;6666,666666666667;536,664;521,6297236246382;226,0294661307602;530,8082758561735
1931;6670,0;541,3439999999999;521,6682036644419;387,13696143836006;530,8579622042507
1932;6673,333333333333;541,608;521,7066837042456;396,06239030365674;530,9076485523279
1933;6676,666666666667;540,144;521,7451637440493;338,517175573288;530,9573349004052
1934;6680,0;540,456;521,783643783853;348,65688666268437;531,0070212484823
1935;6683,333333333333;541,176;521,8221238236566;374,5725230492334;531,0567075965595
1936;6686,666666666667;511,248;521,8606038634604;112,62736076273416;531,1063939446367
1937;6690,0;442,392;521,899083903264;6321,376390800662;531,1560802927139
1938;6693,333333333333;370,296;521,9375639430677;22995,163915099507;531,2057666407911
1939;6696,666666666667;312,672;521,9760439828715;43808,18282758379;531,2554529888682
1940;6700,0;294,384;522,0145240226751;51815,65546683767;531,3051393369454
1941;6703,333333333333;316,272;522,0530040624789;42345,821632961946;531,3548256850227
1942;6706,666666666667;376,56;522,0914841022825;21179,412865012902;531,4045120330999
1943;6710,0;443,304;522,1299641420862;6213,53262292947;531,4541983811771
1944;6713,333333333333;494,16;522,1684441818899;784,472945490039;531,5038847292542
1945;6716,666666666667;502,92;522,2069242216936;371,9854459333511;531,5535710773314
1946;6720,0;507,072;522,2454042614972;230,2321968828226;531,6032574254086
1947;6723,333333333333;510,264;522,283884301301;144,47761861666166;531,6529437734858
1948;6726,666666666667;511,656;522,3223643411047;113,77132825719043;531,7026301215631
1949;6730,0;521,928;522,3608443809084;0,18735425808394468;531,7523164696402
1950;6733,333333333333;526,3439999999999;522,399324420712;15,56046542583069;531,8020028177174
1951;6736,666666666667;528,0;522,4378044605157;30,938019219458646;531,8516891657946
1952;6740,0;527,664;522,4762845003195;26,91239210562538;531,9013755138718
1953;6743,333333333333;526,944;522,5147645401231;19,61812675903049;531,9510618619489
1954;6746,666666666667;520,632;522,5532445799269;3,6911807358985143;532,0007482100261
1955;6750,0;520,848;522,5917246197305;3,0405755494543762;532,0504345581033
1956;6753,333333333333;521,088;522,6302046595342;2,3783952118891936;532,1001209061806
1957;6756,666666666667;523,68;522,6686846993379;1,0227586373532545;532,1498072542578
1958;6760,0;526,2959999999999;522,7071647391416;12,879738529580091;532,1994936023349
1959;6763,333333333333;527,28;522,7456447789452;20,56037727070637;532,2491799504121
1960;6766,666666666667;529,632;522,784124818749;46,89339449799301;532,2988662984893
1961;6770,0;532,8;522,8226048585527;99,54841380857484;532,3485526465665
1962;6773,333333333333;534,24;522,8610848983564;129,47970889041406;532,3982389946436
1963;6776,666666666667;537,7679999999999;522,8995649381601;221,07036118814764;532,4479253427209
1964;6780,0;538,968;522,9380449779637;256,95945800850467;532,4976116907981
1965;6783,333333333333;539,376;522,9765250177675;268,9427796928698;532,5472980388753
1966;6786,666666666667;540,048;523,0150050575711;290,1229167088085;532,5969843869525
1967;6790,0;540,384;523,0534850973748;300,34674679011306;532,6466707350296
1968;6793,333333333333;541,3679999999999;523,0919651371785;334,01345030706545;532,6963570831068
1969;6796,666666666667;541,248;523,1304451769822;328,2457927650565;532,746043431184
1970;6800,0;540,792;523,1689252167859;310,57276481475947;532,7957297792613
1971;6803,333333333333;539,976;523,2074052565896;281,18576966873104;532,8454161273385
1972;6806,666666666667;549,7679999999999;523,2458852963932;703,4225683512701;532,8951024754157
1973;6810,0;547,464;523,284365336197;584,6547324749878;532,9447888234928
1974;6813,333333333333;548,928;523,3228453760007;655,6239433189119;532,99447517157
1975;6820,0;549,024;523,3998054556081;656,5993460488443;533,0938478677244
1976;6823,333333333333;549,264;523,4382854954117;666,967529672502;533,1435342158015
1977;6826,666666666667;541,392;523,4767655352155;320,95562592820556;533,1932205638788
1978;6833,333333333333;544,2239999999999;523,5537256148228;427,26024315850833;533,2925932600332
1979;6836,666666666667;543,432;523,5922056546265;393,6174396667162;533,3422796081104
1980;6840,0;544,512;523,6306856944302;436,0292871279911;533,3919659561875
1981;6843,333333333333;543,9839999999999;523,6691657342338;412,6924912455437;533,4416523042647
1982;6846,666666666667;543,672;523,7076457740376;398,5754396597043;533,4913386523419
1983;6850,0;540,168;523,7461258138412;269,67795178602836;533,5410250004192
1984;6853,333333333333;538,3679999999999;523,784605853645;212,67538482794058;533,5907113484964
1985;6856,666666666667;538,56;523,8230858934487;217,17663738386892;533,6403976965735
1986;6860,0;537,864;523,8615659332523;196,06815979361642;533,6900840446507
1987;6863,333333333333;537,792;523,9000459730561;192,98638668672422;533,7397703927279
1988;6866,666666666667;540,312;523,9385260128597;268,0906504075601;533,7894567408051
1989;6870,0;541,776;523,9770060526635;316,8041855373213;533,8391430888823
1990;6873,333333333333;542,568;524,0154860924671;344,1957722892016;533,8888294369594
1991;6876,666666666667;545,16;524,0539661322708;445,4646656257294;533,9385157850367
1992;6880,0;545,256;524,0924461720745;447,8960106275006;533,9882021331139
1993;6883,333333333333;546,312;524,1309262118782;492,0000343941043;534,0378884811911
1994;6886,666666666667;545,352;524,169406251682;448,70227790628195;534,0875748292683
1995;6890,0;544,392;524,2078862914856;407,3984461982419;534,1372611773454
1996;6893,333333333333;543,048;524,2463663312892;353,50142861239925;534,1869475254226
1997;6896,666666666667;537,4079999999999;524,284846371093;172,2171611678936;534,2366338734998
1998;6900,0;536,712;524,3233264108967;153,47923329734542;534,2863202215771
1999;6903,333333333333;539,496;524,3618064507003;229,04381438766322;534,3360065696543
2000;6906,666666666667;539,64;524,4002864905041;232,24886785151227;534,3856929177314
2001;6910,0;534,96;524,4387665303077;110,69635372377418;534,4353792658086
2002;6913,333333333333;539,136;524,4772465701114;214,87905211826845;534,4850656138858
2003;6916,666666666667;537,4079999999999;524,5157266099151;166,21071316468925;534,534751961963
2004;6920,0;535,848;524,5542066497188;127,54976823885438;534,5844383100402
2005;6923,333333333333;534,72;524,5926866895225;102,56247488857626;534,6341246581173
