;L, μμ;vt41,naco3+tib2,200,2000.csv;Result;fail;Predict
1277;4496,666666666667;24,45;23,094810992961616;1,8365372447976795;23,34902397955525
1278;4500,0;24,53;23,09757492279043;2,0518416018188494;23,35128359115638
1279;4503,333333333333;24,31;23,100338852619238;1,4632800914825381;23,353543202757514
1280;4506,666666666667;24,37;23,10310278244805;1,605028559840873;23,355802814358643
1281;4510,0;24,21;23,10586671227686;1,2191103170583113;23,358062425959776
1282;4513,333333333333;24,15;23,108630642105673;1,0844501395612394;23,36032203756091
1283;4516,666666666667;23,92;23,111394571934486;0,6538427382970156;23,36258164916204
1284;4520,0;24,3;23,114158501763296;1,4062200589402736;23,36484126076317
1285;4523,333333333333;23,99;23,11692243159211;0,7622644404570338;23,367100872364304
1286;4526,666666666667;24,45;23,119686361420918;1,769734376989515;23,369360483965433
1287;4530,0;24,44;23,12245029124973;1,7359372350279227;23,371620095566566
1288;4533,333333333333;25,11;23,125214221078544;3,93937458820885;23,373879707167696
1289;4536,666666666667;24,86;23,127978150907353;2,9998996857343103;23,37613931876883
1290;4540,0;25,05;23,130742080736166;3,6835509606569445;23,37839893036996
1291;4543,333333333333;24,34;23,133506010564975;1,4556277465428413;23,380658541971094
1292;4546,666666666667;24,06;23,136269940393788;0,8532772230200933;23,382918153572223
1293;4550,0;23,58;23,139033870222597;0,19445112761085948;23,385177765173356
1294;4553,333333333333;23,36;23,14179780005141;0,04761220006240403;23,387437376774486
1295;4556,666666666667;23,28;23,144561729880223;0,018343525013037904;23,38969698837562
1296;4560,0;23,86;23,147325659709033;0,5079047153091647;23,39195659997675
1297;4563,333333333333;24,39;23,150089589537846;1,5373778259724298;23,39421621157788
1298;4566,666666666667;24,38;23,15285351936666;1,5058884849307936;23,396475823179014
1299;4570,0;24,79;23,155617449195468;2,6712063223743265;23,398735434780146
1300;4573,333333333333;24,28;23,15838137902428;1,2580283309194769;23,400995046381276
1301;4576,666666666667;21,87;23,16114530885309;1,667056208573339;23,40325465798241
1302;4586,666666666667;20,18;23,169437098339525;8,936734164928643;23,410033492785804
1303;4590,0;20,24;23,172201028168338;8,597802869591469;23,412293104386936
1304;4593,333333333333;19,9;23,174964957997148;10,725395476109268;23,414552715988066
1305;4596,666666666667;20,17;23,17772888782596;9,046433062662778;23,4168123275892
1306;4600,0;21,81;23,180492817654773;1,8782505632433233;23,41907193919033
1307;4603,333333333333;22,96;23,183256747483583;0,049843575296947815;23,42133155079146
1308;4606,666666666667;22,56;23,186020677312396;0,3919018884226721;23,423591162392594
1309;4610,0;22,55;23,188784607141205;0,4080457743205426;23,425850773993723
1310;4613,333333333333;22,33;23,191548536970018;0,7422658815551811;23,428110385594856
1311;4616,666666666667;22,27;23,19431246679883;0,8543535362797404;23,43036999719599
1312;4620,0;22,09;23,19707639662764;1,22561814797004;23,43262960879712
1313;4623,333333333333;22,08;23,199840326456453;1,254042356758099;23,43488922039825
1314;4626,666666666667;22,11;23,202604256285262;1,1937840608526724;23,437148831999384
1315;4630,0;22,24;23,205368186114075;0,9319357347611829;23,439408443600513
1316;4633,333333333333;22,43;23,208132115942885;0,6054895898617513;23,441668055201646
1317;4636,666666666667;22,47;23,210896045771698;0,548926950640139;23,44392766680278
1318;4640,0;22,34;23,21365997560051;0,7632817529662848;23,446187278403908
1319;4643,333333333333;22,1;23,21642390542932;1,2464023366140515;23,44844689000504
1320;4646,666666666667;22,08;23,219187835258133;1,2977489240001143;23,450706501606174
1321;4650,0;22,05;23,221951765086942;1,3734709396903972;23,452966113207303
1322;4653,333333333333;22,04;23,224715694915755;1,403551277779722;23,455225724808436
1323;4656,666666666667;22,1;23,227479624744568;1,2712103042141483;23,45748533640957
1324;4660,0;22,22;23,230243554573377;1,0205920395570545;23,459744948010698
1325;4663,333333333333;22,17;23,23300748440219;1,1299849118950689;23,46200455961183
1326;4666,666666666667;22,47;23,235771414231003;0,5864058588533522;23,464264171212964
1327;4670,0;22,63;23,238535344059812;0,3703152649699954;23,466523782814093
1328;4673,333333333333;22,62;23,241299273888625;0,38601278773453174;23,468783394415226
1329;4676,666666666667;22,69;23,244063203717435;0,30698603371362604;23,47104300601636
1330;4680,0;22,83;23,246827133546248;0,1737448592603827;23,473302617617488
1331;4683,333333333333;22,63;23,249591063375057;0,383893085814235;23,47556222921862
1332;4686,666666666667;22,73;23,25235499320387;0,2728547389250144;23,47782184081975
1333;4690,0;22,86;23,255118923032683;0,15611896333850747;23,480081452420883
1334;4693,333333333333;22,81;23,257882852861492;0,20059904988735008;23,482341064022016
1335;4696,666666666667;22,87;23,260646782690305;0,15260490882628555;23,48460067562315
1336;4700,0;22,87;23,263410712519114;0,15477198872479642;23,486860287224278
1337;4703,333333333333;22,77;23,266174642347927;0,2461892757090939;23,48911989882541
1338;4706,666666666667;22,85;23,26893857217674;0,1755095272574845;23,49137951042654
1339;4710,0;22,81;23,27170250200555;0,2131692003581856;23,493639122027673
1340;4713,333333333333;22,71;23,274466431834362;0,3186223526678159;23,495898733628806
1341;4716,666666666667;22,93;23,27723036166317;0,12056892406073723;23,498158345229935
1342;4720,0;23,24;23,279994291491985;0,0015995433519459588;23,50041795683107
1343;4723,333333333333;23,31;23,282758221320798;0,0007421145056065805;23,5026775684322
1344;4726,666666666667;23,4;23,285522151149607;0,013105177877413127;23,50493718003333
1345;4730,0;23,24;23,28828608097842;0,0023315456162546645;23,507196791634463
1346;4733,333333333333;23,3;23,29105001080723;8,010230655072786e-05;23,509456403235596
1347;4736,666666666667;23,15;23,293813940636042;0,020682449521267434;23,511716014836725
1348;4740,0;22,9;23,296577870464855;0,1572740073424404;23,51397562643786
1349;4743,333333333333;22,96;23,299341800293664;0,11515285742654457;23,516235238038988
1350;4746,666666666667;23,34;23,302105730122477;0,0014359756895505201;23,51849484964012
1351;4750,0;23,23;23,304869659951287;0,005605465981221219;23,520754461241253
1352;4753,333333333333;23,02;23,3076335897801;0,08273308196978679;23,523014072842383
1353;4756,666666666667;23,45;23,310397519608912;0,019488852531343807;23,525273684443516
1354;4760,0;23,52;23,31316144943772;0,04278218599870397;23,52753329604465
1355;4763,333333333333;23,47;23,315925379266535;0,023738988754160844;23,529792907645778
1356;4766,666666666667;23,39;23,318689309095348;0,005085214637298964;23,53205251924691
1357;4770,0;23,54;23,321453238924157;0,04776268677674128;23,534312130848043
1358;4773,333333333333;23,38;23,324217168752966;0,0031117242619349344;23,536571742449173
1359;4776,666666666667;23,49;23,32698109858178;0,0265751622196031;23,538831354050306
1360;4780,0;23,59;23,329745028410592;0,06773265023700346;23,54109096565144
1361;4783,333333333333;23,87;23,3325089582394;0,2888966199728946;23,543350577252568
1362;4786,666666666667;23,86;23,335272888068214;0,27533854199627217;23,5456101888537
1363;4790,0;23,74;23,338036817897027;0,1615743997663464;23,547869800454833
1364;4793,333333333333;23,49;23,340800747725837;0,022260416879168993;23,550129412055963
1365;4796,666666666667;23,19;23,34356467755465;0,023582110192463073;23,552389023657096
1366;4800,0;22,98;23,34632860738346;0,13419664858750402;23,55464863525823
1367;4803,333333333333;23,11;23,34909253721227;0,05716524135060182;23,556908246859358
1368;4806,666666666667;23,04;23,351856467041085;0,09725445603534764;23,55916785846049
1369;4810,0;23,01;23,354620396869894;0,11876321793876217;23,561427470061624
1370;4813,333333333333;23,35;23,357384326698707;5,452828079321456e-05;23,563687081662753
1371;4816,666666666667;23,62;23,360148256527516;0,06752292858569002;23,565946693263886
1372;4820,0;23,42;23,36291218635633;0,0032590184666146855;23,568206304865015
1373;4823,333333333333;22,74;23,365676116185142;0,39147060236452536;23,570465916466148
1374;4830,0;21,13;23,371203975842764;5,022995261333419;23,574985139668414
1375;4833,333333333333;18,97;23,373967905671574;19,394933314185277;23,577244751269543
1376;4843,333333333333;17,69;23,38225969515801;32,401820437120335;23,584023586072938
1377;4846,666666666667;17,9;23,38502362498682;30,08548416666359;23,58628319767407
1378;4850,0;18,89;23,38778755481563;20,23009288825437;23,5885428092752
1379;4853,333333333333;20,36;23,390551484644444;9,184242301080648;23,590802420876333
1380;4856,666666666667;22,48;23,393315414473257;0,8341450463144563;23,593062032477466
1381;4860,0;23,64;23,396079344302066;0,059497286276110214;23,595321644078595
1382;4863,333333333333;23,32;23,39884327413088;0,006216261875676915;23,597581255679728
1383;4866,666666666667;23,22;23,401607203959692;0,03298117653005761;23,59984086728086
1384;4870,0;23,57;23,4043711337885;0,02743292132250659;23,60210047888199
1385;4873,333333333333;23,58;23,40713506361731;0,029882286230590603;23,604360090483123
1386;4876,666666666667;23,47;23,409898993446124;0,0036121309887889473;23,606619702084256
1387;4880,0;23,76;23,412662923274937;0,12064304486791368;23,608879313685385
1388;4883,333333333333;23,96;23,415426853103746;0,29655991232049;23,611138925286518
1389;4886,666666666667;24,01;23,41819078293256;0,3502381494059795;23,61339853688765
1390;4890,0;23,77;23,42095471276137;0,1218326125434962;23,61565814848878
1391;4893,333333333333;23,61;23,42371864259018;0,034700744118444475;23,617917760089913
1392;4896,666666666667;23,63;23,426482572418994;0,04141934332918961;23,620177371691042
1393;4900,0;23,41;23,429246502247803;0,00037042784877469446;23,622436983292175
1394;4903,333333333333;23,18;23,432010432076616;0,06350925787544297;23,624696594893308
1395;4906,666666666667;23,47;23,434774361905426;0,0012408455791698496;23,62695620649444
1396;4910,0;23,77;23,43753829173424;0,110530787462988;23,62921581809557
1397;4913,333333333333;23,96;23,44030222156305;0,27008578091230057;23,631475429696703
1398;4916,666666666667;24,01;23,44306615139186;0,32141398869763826;23,633735041297832
1399;4920,0;24,19;23,445830081220674;0,553788868016031;23,635994652898965
1400;4923,333333333333;24,05;23,448594011049487;0,3616891635455459;23,638254264500098
1401;4926,666666666667;23,9;23,451357940878296;0,20127969721296132;23,640513876101227
1402;4930,0;23,56;23,45412187070711;0,011210178262561904;23,64277348770236
1403;4933,333333333333;23,59;23,456885800535918;0,017719390098963315;23,64503309930349
1404;4936,666666666667;23,64;23,45964973036473;0,032526219757514394;23,647292710904622
1405;4940,0;23,84;23,46241366019354;0,14257144400843902;23,649552322505755
1406;4943,333333333333;23,97;23,465177590022353;0,254845665615638;23,651811934106888
1407;4946,666666666667;24,1;23,467941519851166;0,3994979223280554;23,654071545708018
1408;4950,0;24,1;23,470705449679976;0,3960116310624835;23,65633115730915
1409;4953,333333333333;23,74;23,47346937950879;0,07103857165942935;23,65859076891028
1410;4956,666666666667;23,63;23,4762333093376;0,02364419515726546;23,660850380511413
1411;4960,0;23,6;23,47899723916641;0,014641668129351134;23,663109992112545
1412;4963,333333333333;23,59;23,48176116899522;0,011715644537281262;23,665369603713675
1413;4966,666666666667;23,35;23,484525098824033;0,018097002213615477;23,667629215314808
1414;4970,0;23,69;23,487289028652846;0,04109173790450723;23,66988882691594
1415;4973,333333333333;23,7;23,490052958481655;0,04407776024230525;23,67214843851707
1416;4976,666666666667;23,8;23,492816888310468;0,0943614641072638;23,674408050118203
1417;4980,0;23,8;23,49558081813928;0,09267103828474987;23,676667661719335
1418;4983,333333333333;24,09;23,49834474796809;0,35005593725694223;23,678927273320465
1419;4986,666666666667;24,07;23,501108677796903;0,3236373364779878;23,681186884921598
1420;4990,0;23,89;23,503872607625716;0,1490943631417645;23,68344649652273
1421;4993,333333333333;23,98;23,506636537454526;0,2240729676730411;23,68570610812386
1422;4996,666666666667;24,17;23,50940046728334;0,4363917426254737;23,687965719724993
1423;5000,0;24,42;23,512164397112148;0,824165481870753;23,690225331326126
1424;5003,333333333333;24,6;23,51492832694096;1,1773805356751454;23,692484942927255
1425;5006,666666666667;24,92;23,51769225676977;1,966467006723465;23,694744554528388
1426;5010,0;25,06;23,520456186598583;2,370195153382573;23,69700416612952
1427;5013,333333333333;25,12;23,523220116427396;2,549705996582142;23,69926377773065
1428;5016,666666666667;24,88;23,525984046256205;1,8333592029927153;23,701523389331783
1429;5020,0;24,91;23,528747976085018;1,9078571535692337;23,703783000932916
1430;5023,333333333333;25,04;23,531511905913828;2,2755363299997304;23,706042612534045
1431;5026,666666666667;24,95;23,53427583574264;2,004274909262197;23,708302224135178
1432;5030,0;24,85;23,53703976557145;1,723864577190677;23,710561835736307
1433;5033,333333333333;24,6;23,539803695400263;1,124016204286942;23,71282144733744
1434;5036,666666666667;24,39;23,542567625229076;0,7181416298098894;23,715081058938573
1435;5040,0;24,6;23,545331555057885;1,112325528756622;23,717340670539702
1436;5043,333333333333;24,7;23,548095484886698;1,32688401193841;23,719600282140835
1437;5046,666666666667;24,82;23,55085941471551;1,6107178252162564;23,721859893741968
1438;5050,0;25,19;23,55362334454432;2,6777285585203208;23,724119505343097
1439;5053,333333333333;25,01;23,556387274373133;2,1129899561043737;23,72637911694423
1440;5056,666666666667;24,28;23,559151204201946;0,5196229864035062;23,728638728545363
1441;5060,0;23,93;23,561915134030755;0,1354864685555966;23,730898340146492
1442;5063,333333333333;23,83;23,564679063859565;0,07039519915443605;23,733157951747625
1443;5066,666666666667;23,77;23,567442993688378;0,04102934080592647;23,735417563348758
1444;5070,0;23,82;23,57020692351719;0,06239658105874686;23,737677174949887
1445;5073,333333333333;23,97;23,572970853346;0,15763214329280267;23,73993678655102
1446;5076,666666666667;24,14;23,575734783174813;0,31839523491877625;23,742196398152153
1447;5080,0;23,23;23,578498713003626;0,12145135296518314;23,744456009753282
1448;5083,333333333333;21,22;23,581262642832435;5,5755612684360205;23,746715621354415
1449;5086,666666666667;19,01;23,584026572661248;20,921719087411187;23,748975232955548
1450;5090,0;16,93;23,586790502490057;44,312859794041835;23,751234844556677
1451;5100,0;16,29;23,595082291976492;53,364227292548534;23,758013679360072
1452;5103,333333333333;17,13;23,597846221805305;41,83303474892118;23,760273290961205
1453;5106,666666666667;18,89;23,600610151634115;22,18984800067837;23,762532902562334
1454;5110,0;21,12;23,603374081462928;6,167146828481834;23,764792514163467
1455;5113,333333333333;23,31;23,60613801129174;0,08769772173182779;23,7670521257646
1456;5116,666666666667;23,74;23,60890194112055;0,01718670104195937;23,769311737365733
1457;5120,0;23,7;23,611665870949363;0,007802918355134509;23,771571348966862
1458;5123,333333333333;23,82;23,614429800778172;0,042259106808102125;23,773830960567995
1459;5126,666666666667;23,74;23,617193730606985;0,015081379802229386;23,776090572169124
1460;5130,0;23,69;23,619957660435794;0,004905929331627665;23,778350183770257
1461;5133,333333333333;23,65;23,622721590264607;0,0007441116376918913;23,78060979537139
1462;5136,666666666667;23,44;23,62548552009342;0,03440487816432611;23,78286940697252
1463;5140,0;23,42;23,62824944992223;0,043367833392910476;23,785129018573652
1464;5143,333333333333;23,6;23,631013379751042;0,0009618297235822809;23,78738863017478
1465;5146,666666666667;23,51;23,633777309579855;0,015320822366826962;23,789648241775915
1466;5150,0;23,57;23,636541239408665;0,004427736542041194;23,791907853377047
1467;5153,333333333333;23,51;23,639305169237474;0,0167198267915314;23,79416746497818
1468;5156,666666666667;23,36;23,642069099066287;0,07956297664806712;23,79642707657931
