;L, μμ;vt18u,nacro2,200,2000.csv;Result;fail;Predict
968;3240,0;495,288;489,98263522570744;28,146895388304458;488,24635958974545
969;3243,333333333333;499,584;490,0575809730808;90,75265947644816;488,30711906608366
970;3246,6666666666665;501,6;490,1325267204542;131,5029434170969;488,3678785424218
971;3250,0;539,28;490,2074724678276;2408,112958395817;488,42863801875995
972;3253,333333333333;488,952;490,28241821520095;1,770012627338482;488,48939749509816
973;3256,6666666666665;478,728;490,35736396257437;135,2421061740232;488,5501569714363
974;3260,0;477,792;490,43230970994773;159,77742956339958;488,61091644777446
975;3263,333333333333;474,12;490,5072554573211;268,5421414234998;488,6716759241126
976;3266,6666666666665;436,152;490,5822012046945;2962,6468031835293;488,7324354004508
977;3270,0;486,9359999999999;490,6571469520679;13,846934638884626;488,79319487678896
978;3273,333333333333;491,304;490,7320926994413;0,3270779604323139;488,8539543531271
979;3276,6666666666665;499,15199999999993;490,80703844681466;69,63838332414034;488,9147138294653
980;3280,0;483,504;490,881984194188;54,434650769687984;488,97547330580346
981;3283,333333333333;464,88;490,9569299415614;680,0062751771009;489,0362327821416
982;3286,6666666666665;449,28;491,0318756889348;1743,2191235442674;489,0969922584798
983;3290,0;445,104;491,1068214363082;2116,2595801008606;489,15775173481796
984;3293,333333333333;439,824;491,1817671836816;2637,62025009324;489,2185112111561
985;3296,6666666666665;449,16;491,25671293105495;1772,133239599647;489,2792706874943
986;3300,0;470,928;491,3316586784283;416,3092874658031;489,34003016383247
987;3303,333333333333;477,288;491,40660442580173;199,33499093226794;489,4007896401706
988;3306,6666666666665;480,072;491,4815501731751;130,17783515419976;489,46154911650876
989;3310,0;470,928;491,5564959205485;425,5348439440868;489,52230859284697
990;3313,333333333333;472,32;491,6314416679219;372,93177929354954;489,5830680691851
991;3316,6666666666665;457,272;491,70638741529524;1185,7270366666437;489,64382754552327
992;3320,0;410,04;491,78133316266866;6681,645547210392;489,70458702186147
993;3323,333333333333;363,768;491,856278910042;16406,607194136723;489,7653464981996
994;3326,6666666666665;345,79200000000003;491,9312246574154;21356,672983470515;489,82610597453777
995;3330,0;341,784;492,0061704047888;22566,70048112541;489,886865450876
996;3333,333333333333;341,712;492,08111615216217;22610,87109238244;489,9476249272141
997;3336,6666666666665;393,576;492,15606189953553;9718,028604116253;490,00838440355227
998;3340,0;423,792;492,23100764690895;4683,897767693666;490,0691438798905
999;3343,333333333333;440,064;492,3059533942823;2729,221694450363;490,1299033562286
1000;3346,6666666666665;446,304;492,38089914165573;2123,080634510317;490,1906628325668
1001;3350,0;459,408;492,4558448890291;1092,1600518093255;490,2514223089049
1002;3353,333333333333;465,12;492,53079063640246;751,3514433126884;490,3121817852431
1003;3356,6666666666665;440,16;492,6057363837758;2750,555264836504;490,3729412615813
1004;3360,0;481,656;492,68068213114924;121,54361609288122;490,4337007379194
1005;3363,333333333333;469,032;492,7556278785226;562,8105197186156;490,49446021425763
1006;3366,6666666666665;451,416;492,830573625896;1715,1669086147626;490,5552196905958
1007;3370,0;446,88;492,9055193732694;2118,348433579196;490,6159791669339
1008;3373,333333333333;479,712;492,98046512064275;176,05216665771346;490,6767386432721
1009;3376,6666666666665;447,72;493,05541086801617;2055,299478571836;490,7374981196103
1010;3380,0;457,608;493,13035661538953;1261,837819510908;490,7982575959484
1011;3383,333333333333;448,416;493,2053023627629;2006,081606142998;490,8590170722866
1012;3386,6666666666665;447,768;493,2802481101363;2071,364728038609;490,9197765486248
1013;3390,0;460,512;493,3551938575097;1078,6753827619611;490,98053602496293
1014;3393,333333333333;455,73599999999993;493,43013960488304;1420,848160552417;491,0412955013011
1015;3396,6666666666665;468,024;493,50508535225646;649,2857107289785;491,1020549776393
1016;3400,0;477,72;493,5800310996298;251,54058648122424;491,16281445397743
1017;3403,333333333333;485,688;493,65497684700324;63,47272008068588;491,2235739303156
1018;3406,6666666666665;494,064;493,7299225943766;0,11160771294807385;491,2843334066538
1019;3410,0;477,576;493,80486834174997;263,3761676538536;491,34509288299193
1020;3413,333333333333;477,408;493,87981408912333;271,3206593866413;491,4058523593301
1021;3416,6666666666665;490,128;493,95475983649675;14,64409084622473;491,46661183566823
1022;3420,0;492,96;494,02970558387017;1,1442700361630609;491,52737131200644
1023;3423,333333333333;485,856;494,10465133124353;68,04024878442577;491,5881307883446
1024;3426,6666666666665;514,632;494,1795970786169;418,3007852585981;491,64889026468273
1025;3430,0;519,672;494,25454282599026;646,0471291926207;491,70964974102094
1026;3433,333333333333;526,0559999999999;494,3294885733637;1006,5715273044806;491,7704092173591
1027;3436,6666666666665;538,4399999999999;494,40443432073704;1939,1310446926768;491,83116869369724
1028;3440,0;528,7679999999999;494,47938006811046;1175,709456833567;491,89192817003544
1029;3443,333333333333;527,136;494,5543258154838;1061,5654926659658;491,9526876463736
1030;3446,6666666666665;529,4399999999999;494,6292715628572;1211,7868143244993;492,01344712271174
1031;3450,0;536,016;494,7042173102306;1706,6633890067274;492,07420659904994
1032;3453,333333333333;480,864;494,77916305760397;193,63176291970683;492,1349660753881
1033;3456,6666666666665;478,056;494,85410880497733;282,17645942385747;492,19572555172624
1034;3460,0;470,808;494,92905455235075;581,8252727174812;492,2564850280644
1035;3463,333333333333;440,352;495,0040002997241;2986,841136761047;492,3172445044026
1036;3466,6666666666665;424,296;495,0789460470975;5010,225451106313;492,37800398074074
1037;3470,0;474,336;495,1538917944709;433,38461876629805;492,4387634570789
1038;3473,333333333333;480,96;495,22883754184426;203,59972479554463;492,4995229334171
1039;3476,6666666666665;475,248;495,3037832892177;402,2344433440634;492,56028240975525
1040;3480,0;497,04;495,37872903659104;2,7598212138658043;492,6210418860934
1041;3483,333333333333;496,15199999999993;495,4536747839644;0,4876581073510665;492,68180136243154
1042;3486,6666666666665;479,136;495,52862053133776;268,7180078844356;492,74256083876975
1043;3490,0;448,656;495,6035662787112;2204,073979493979;492,8033203151079
1044;3493,333333333333;439,584;495,67851202608455;3146,5942794445436;492,86407979144604
1045;3496,6666666666665;438,408;495,75345777345797;3288,501527247449;492,92483926778425
1046;3500,0;469,68;495,82840352083133;683,739006688224;492,9855987441224
1047;3503,333333333333;465,576;495,9033492682047;919,7481136356744;493,04635822046055
1048;3506,6666666666665;538,824;495,9782950155781;1835,7544356121107;493,10711769679875
1049;3510,0;551,592;496,0532407629515;3084,553777590841;493,1678771731369
1050;3513,333333333333;551,448;496,12818651032484;3060,2817645324435;493,22863664947505
1051;3516,6666666666665;529,896;496,20313225769826;1135,2093367002344;493,28939612581325
1052;3520,0;534,024;496,2780780050716;1424,7546272472182;493,3501556021514
1053;3523,333333333333;495,096;496,353023752445;1,580108714210857;493,41091507848955
1054;3526,6666666666665;509,544;496,4279694998184;172,03025608169347;493,4716745548277
1055;3530,0;520,56;496,50291524719177;578,7433268037958;493,5324340311659
1056;3533,333333333333;510,168;496,5778609945652;184,69187818704094;493,59319350750405
1057;3536,6666666666665;471,168;496,65280674193855;649,4753746739561;493,6539529838422
1058;3540,0;437,76;496,7277524893119;3477,195833640752;493,7147124601804
1059;3543,333333333333;418,896;496,8026982366853;6069,4536301419375;493,77547193651856
1060;3546,6666666666665;419,376;496,8776439840587;6006,504820231785;493,8362314128567
1061;3550,0;422,976;496,9525897314321;5472,535828292627;493,8969908891949
1062;3553,333333333333;461,088;497,0275354788055;1291,6502104323158;493,95775036553306
1063;3556,6666666666665;483,696;497,10248122617884;179,73373886788494;494,0185098418712
1064;3560,0;485,16;497,1774269735522;144,41855106465943;494,0792693182094
1065;3563,333333333333;464,448;497,2523727209256;1076,1268696134105;494,14002879454756
1066;3566,6666666666665;469,368;497,327318468299;781,7234892117649;494,2007882708857
1067;3570,0;471,744;497,4022642156724;658,3465225612536;494,26154774722386
1068;3573,333333333333;473,904;497,47720996304577;555,6962279618403;494,32230722356206
1069;3576,6666666666665;503,952;497,55215571041913;40,95800693088086;494,3830666999002
1070;3580,0;510,216;497,62710145779255;158,48036650599312;494,44382617623836
1071;3583,333333333333;505,872;497,7020472051659;66,74812866981758;494,50458565257657
1072;3586,6666666666665;505,848;497,7769929525393;65,14115476016092;494,5653451289147
1073;3590,0;501,6;497,8519386999127;14,04796350921232;494,62610460525286
1074;3593,333333333333;468,9359999999999;497,92688444728606;840,4713810358971;494,686864081591
1075;3596,6666666666665;468,384;498,0018301946594;877,2158654396784;494,7476235579292
1076;3600,0;474,864;498,07677594203284;538,8329669350197;494,80838303426737
1077;3603,3333333333335;472,104;498,1517216894062;678,4838052087631;494,86914251060557
1078;3606,6666666666665;500,784;498,2266674367796;6,53994983890727;494,9299019869437
1079;3610,0;484,0079999999999;498,301613184153;204,30737785819417;494,99066146328187
1080;3613,3333333333335;490,584;498,37655893152635;60,72397470131099;495,05142093962
1081;3616,6666666666665;496,584;498,4515046788997;3,487573725712296;495,1121804159582
1082;3620,0;505,056;498,52645042627313;42,63501763575654;495,17293989229637
1083;3623,3333333333335;462,144;498,60139617364655;1329,1417357622176;495,2336993686345
1084;3626,6666666666665;493,68;498,6763419210199;24,963432591740872;495,2944588449727
1085;3630,0;483,672;498,7512876683933;227,38491658615672;495,3552183213109
1086;3633,3333333333335;455,232;498,82623341576664;1900,4571871083422;495,415977797649
1087;3636,6666666666665;450,696;498,90117916314006;2323,73929815043;495,47673727398717
1088;3640,0;479,544;498,9761249105134;377,60747853779685;495,5374967503254
1089;3643,3333333333335;462,36;499,05107065788684;1346,2346660220435;495,5982562266635
1090;3646,6666666666665;472,584;499,1260164052602;704,4786348571015;495,6590157030017
1091;3650,0;495,24;499,20096215263356;15,689221174595453;495,7197751793399
1092;3653,3333333333335;495,9359999999999;499,2759079000069;11,154984780529208;495,780534655678
1093;3656,6666666666665;492,36;499,35085364738035;48,87203471909092;495,8412941320162
1094;3660,0;499,0799999999999;499,4257993947537;0,11957722141208262;495,9020536083544
1095;3663,3333333333335;484,032;499,50074514212713;239,28207627208224;495,9628130846925
1096;3666,6666666666665;474,6;499,5756908895005;623,7851354078767;496,0235725610307
1097;3670,0;487,272;499,65063663687386;153,23064498775588;496,0843320373689
1098;3673,3333333333335;450,528;499,7255823842473;2420,4021124547958;496,14509151370703
1099;3676,6666666666665;455,016;499,80052813162064;2005,6539599719185;496,2058509900452
1100;3680,0;461,04;499,87547387899406;1508,1940314060282;496,2666104663833
1101;3683,3333333333335;472,968;499,9504196263674;728,0509688933768;496,32736994272153
1102;3686,6666666666665;481,416;500,0253653737408;346,30847961338253;496,3881294190597
1103;3690,0;515,544;500,10031112111415;238,50752618782207;496,4488888953979
1104;3693,3333333333335;516,3359999999999;500,17525686848757;261,1696185627231;496,50964837173603
1105;3696,6666666666665;542,64;500,2502026158609;1796,8949222683625;496,5704078480742
1106;3700,0;530,568;500,32514836323435;914,6300751234179;496,63116732441233
1107;3703,3333333333335;493,92;500,4000941106077;41,991619682332534;496,69192680075054
1108;3706,6666666666665;496,296;500,4750398579811;17,464374134594536;496,7526862770887
1109;3710,0;502,44;500,5499856053545;3,572154411967213;496,81344575342683
1110;3713,3333333333335;483,168;500,62493135272786;304,7444522538526;496,87420522976504
1111;3716,6666666666665;492,648;500,6998771001012;64,83272483513402;496,9349647061032
1112;3720,0;517,392;500,77482284747464;276,1305765184126;496,99572418244134
1113;3723,3333333333335;506,496;500,849768594848;31,879929080524498;497,0564836587795
1114;3726,6666666666665;503,664;500,92471434222136;7,503685914911665;497,1172431351177
1115;3730,0;491,64;500,9996600895948;87,6032369927537;497,17800261145584
1116;3733,3333333333335;490,56;501,07460583696815;110,55693590680457;497,23876208779404
1117;3736,6666666666665;494,664;501,14955158434157;42,06237935315556;497,2995215641322
1118;3740,0;518,52;501,22449733171493;299,1344125486554;497,36028104047034
1119;3743,3333333333335;512,592;501,2994430790883;127,52184181203057;497,4210405168085
1120;3746,6666666666665;517,656;501,37438882646165;265,09086240628704;497,48179999314664
1121;3750,0;502,32;501,4493345738351;0,7580582843189403;497,54255946948484
1122;3753,3333333333335;493,344;501,5242803212085;66,91698613355103;497,603318945823
1123;3756,6666666666665;439,104;501,59922606858186;3905,653281363155;497,6640784221612
1124;3760,0;402,936;501,6741718159552;9749,226573557098;497,72483789849935
1125;3763,3333333333335;364,416;501,7491175633286;18860,38517966303;497,7855973748375
1126;3766,6666666666665;357,576;501,824063310702;20807,503768888288;497,84635685117564
1127;3770,0;334,75199999999995;501,89900905807536;27938,122637060344;497,90711632751385
1128;3773,3333333333335;366,672;501,9739548054488;18306,618974175697;497,967875803852
1129;3776,6666666666665;390,048;502,04890055282215;12544,201724643155;498,02863528019014
1130;3780,0;422,568;502,1238463001955;6329,132680540334;498,08939475652835
1131;3783,3333333333335;443,712;502,19879204756893;3420,7048440155736;498,1501542328665
1132;3786,6666666666665;450,504;502,2737377949423;2680,1057513570745;498,21091370920465
1133;3790,0;454,536;502,34868354231565;2286,0527075176224;498,2716731855428
1134;3793,3333333333335;454,152;502,4236292896891;2330,150194281169;498,332432661881
1135;3796,6666666666665;472,176;502,49857503706244;919,4585568782828;498,39319213821915
1136;3800,0;449,832;502,5735207844358;2781,6680146550743;498,45395161455735
1137;3803,3333333333335;466,22399999999993;502,6484665318092;1326,7417621268949;498,5147110908955
1138;3806,6666666666665;461,16;502,7234122791826;1727,5172402893033;498,57547056723365
1139;3810,0;470,76;502,798358026556;1026,456385037786;498,6362300435718
1140;3813,3333333333335;445,992;502,87330377392936;3235,482719022029;498,69698951991
1141;3816,6666666666665;455,112;502,9482495213027;2288,306768264333;498,75774899624815
1142;3820,0;453,384;503,0231952686761;2464,049706921753;498,8185084725863
