;L, μμ;hn58,nacro+tib2,53,800;Result;fail;Predict
743;681,9333333333333;683,496;696,5590931246898;170,64440198431717;729,7125407816579
744;682,8166666666667;702,576;696,8514826860542;32,77009847766584;730,0166033426858
745;683,7;723,72;697,1438722474186;706,2905663215296;730,3206659037139
746;684,5833333333334;727,0559999999999;697,436261808783;877,3288905162344;730,6247284647418
747;685,4666666666667;722,592;697,7286513701474;618,1861050895915;730,9287910257698
748;686,35;722,544;698,021040931512;601,3755214747396;731,2328535867978
749;687,2333333333333;723,168;698,3134304928764;617,7496253844404;731,5369161478258
750;688,1166666666667;739,776;698,6058200542408;1694,9837167661908;731,8409787088538
751;689,0;736,704;698,8982096156052;1429,277786588795;732,1450412698816
752;689,8833333333333;742,872;699,1905991769696;1908,064777862236;732,4491038309096
753;690,7666666666667;749,112;699,482988738334;2463,0387588105646;732,7531663919376
754;691,65;757,0559999999999;699,7753782996984;3281,069622373049;733,0572289529656
755;692,5333333333333;759,384;700,0677678610629;3518,4153951602807;733,3612915139936
756;693,4166666666666;763,704;700,3601574224273;4012,4423924923085;733,6653540750216
757;694,3;762,384;700,6525469837918;3810,772291492321;733,9694166360496
758;695,1833333333333;758,448;700,9449365451562;3306,6023066917874;734,2734791970774
759;696,0666666666667;753,024;701,2373261065206;2681,859592949577;734,5775417581056
760;696,95;747,0;701,5297156678851;2067,5467572433777;734,8816043191334
761;697,8333333333334;741,168;701,8221052292495;1548,099435310974;735,1856668801614
762;698,7166666666667;743,736;702,1144947906139;1732,3496958949543;735,4897294411894
763;699,6;746,52;702,4068843519783;1945,9669721757348;735,7937920022174
764;700,4833333333333;747,8159999999999;702,6992739133427;2035,5189727784539;736,0978545632454
765;701,3666666666667;732,2159999999999;702,9916634747071;854,0618453435603;736,4019171242733
766;702,25;738,144;703,2840530360716;1215,2159023279044;736,7059796853014
767;703,1333333333333;735,456;703,5764425974361;1016,3061801833688;737,0100422463292
768;704,0166666666667;706,128;703,8688321588005;5,103839334710198;737,3141048073572
769;704,9;704,568;704,1612217201649;0,16546856894557552;737,6181673683852
770;705,7833333333333;723,24;704,4536112815293;352,92840108148226;737,9222299294132
771;706,6666666666666;711,576;704,7460008428937;46,64888848607239;738,2262924904412
772;707,55;714,144;705,0383904042582;82,91212611006586;738,5303550514691
773;708,4333333333333;739,464;705,3307799656226;1165,0767099152276;738,8344176124971
774;709,3166666666667;732,528;705,6231695269871;723,869902781564;739,1384801735251
775;710,2;735,168;705,9155590883515;855,7052992894857;739,4425427345531
776;711,0833333333334;744,408;706,207948649716;1459,2439231643398;739,746605295581
777;711,9666666666667;739,5840000000001;706,5003382110804;1094,5286773636253;740,050667856609
778;712,85;722,3280000000001;706,7927277724448;241,34468318425135;740,354730417637
779;713,7333333333333;736,1999999999999;707,0851173338092;847,6763926660539;740,6587929786649
780;714,6166666666667;736,3919999999999;707,3775068951736;841,8408101300146;740,962855539693
781;715,5;736,512;707,669896456538;831,8669368117785;741,2669181007209
782;716,3833333333333;742,1039999999999;707,9622860179024;1165,656633635351;741,5709806617489
783;717,2666666666667;732,6239999999999;708,2546755792669;593,8639727229363;741,8750432227769
784;718,15;673,032;708,5470651406313;1261,3198519432801;742,1791057838049
785;719,0333333333333;587,496;708,8394547019957;14724,233999015285;742,4831683448328
786;719,9166666666666;491,016;709,1318442633602;47574,5215187184;742,7872309058607
787;720,8;380,928;709,4242338247246;107909,77563702817;743,0912934668887
788;721,6833333333333;332,856;709,716623386089;142023,92945895166;743,3953560279167
789;722,5666666666667;300,144;710,0090129474535;167989,3288384162;743,6994185889447
790;723,45;336,888;710,301402508818;139437,56917321254;744,0034811499727
791;724,3333333333334;389,904;710,5937920701824;102841,94273801683;744,3075437110007
792;725,2166666666667;429,552;710,8861816315468;79148,92175429217;744,6116062720287
793;726,1;481,752;711,1785711929112;52636,55156933597;744,9156688330567
794;726,9833333333333;553,92;711,4709607542757;24822,305234595326;745,2197313940846
795;727,8666666666667;586,2719999999999;711,7633503156401;15748,079004042716;745,5237939551125
796;728,75;623,592;712,0557398770045;7825,833273026318;745,8278565161405
797;729,6333333333333;683,736;712,3481294383689;818,6539509979776;746,1319190771685
798;730,5166666666667;698,52;712,6405189997333;199,3890568218305;746,4359816381965
799;731,4;702,12;712,9329085610977;116,91899155066086;746,7400441992245
800;732,2833333333333;708,7679999999999;713,2252981224622;19,867506552505482;747,0441067602524
801;733,1666666666666;680,736;713,5176876838266;1074,639047399948;747,3481693212805
802;734,05;680,424;713,810077245191;1114,6301538218615;747,6522318823083
803;734,9333333333333;683,88;714,1024668065554;913,397499873344;747,9562944433363
804;735,8166666666667;691,536;714,3948563679199;522,5273144491966;748,2603570043643
805;736,7;693,864;714,6872459292844;433,60757103145625;748,5644195653923
806;737,5833333333334;720,12;714,9796354906488;26,423347288997707;748,8684821264203
807;738,4666666666667;727,176;715,2720250520132;141,7046195622986;749,1725446874483
808;739,35;729,3359999999999;715,5644146133776;189,65656406102866;749,4766072484763
809;740,2333333333333;728,9039999999999;715,8568041747421;170,22931890262313;749,7806698095042
810;741,1166666666667;730,656;716,1491937361066;210,44742797813666;750,0847323705322
811;742,0;734,016;716,441583297471;308,86012243413;750,3887949315601
812;742,8833333333333;746,736;716,7339728588354;900,1216325791776;750,6928574925881
813;743,7666666666667;750,576;717,0263624201998;1125,5781817359432;750,9969200536161
814;744,65;743,136;717,3187519815642;666,5302952454246;751,300982614644
815;745,5333333333333;745,2239999999999;717,6111415429286;762,4699521702539;751,6050451756721
816;746,4166666666666;748,176;717,903531104293;916,4223730415474;751,9091077367
817;747,3;734,16;718,1959206656575;254,8518289931813;752,213170297728
818;748,1833333333333;736,152;718,4883102270219;312,0059363960132;752,517232858756
819;749,0666666666667;740,7599999999999;718,7806997883864;483,0896377922316;752,821295419784
820;749,95;738,864;719,0730893497508;391,6801443661473;753,1253579808119
821;750,8333333333334;737,7599999999999;719,3654789111152;338,3584060894214;753,4294205418399
822;751,7166666666667;738,8159999999999;719,6578684724797;367,03400362576554;753,7334831028679
823;752,6;735,432;719,9502580338441;239,6843343066339;754,0375456638958
824;753,4833333333333;740,232;720,2426475952085;399,5742095629427;754,3416082249239
825;754,3666666666667;742,0559999999999;720,5350371565729;463,15184170816616;754,6456707859518
826;755,25;743,568;720,8274267179373;517,1336731968619;754,9497333469798
827;756,1333333333333;746,256;721,1198162793019;631,8277320406888;755,2537959080078
828;757,0166666666667;747,3599999999999;721,4122058406663;673,2880217351482;755,5578584690356
829;757,9;743,1840000000001;721,7045954020307;461,36482188326863;755,8619210300637
830;758,7833333333333;743,256;721,9969849633951;451,94572032659175;756,1659835910916
831;759,6666666666666;743,688;722,2893745247595;457,9011722296102;756,4700461521196
832;760,55;744,1919999999999;722,5817640861239;467,0022962533741;756,7741087131476
833;761,4333333333333;743,808;722,8741536474884;438,22592311056474;757,0781712741756
834;762,3166666666667;745,872;723,1665432088528;515,5377680946518;757,3822338352036
835;763,2;753,8159999999999;723,4589327702172;921,5515307935484;757,6862963962316
836;764,0833333333334;754,536;723,7513223315816;947,6963791484148;757,9903589572596
837;764,9666666666667;766,992;724,0437118929461;1844,5554513265013;758,2944215182874
838;765,85;746,376;724,3361014543106;485,75712790428287;758,5984840793155
839;766,7333333333333;748,128;724,628491015675;552,2269225043749;758,9025466403434
840;767,6166666666667;685,3439999999999;724,9208805770394;1566,329476209242;759,2066092013714
841;768,5;685,944;725,2132701384038;1542,0755772029356;759,5106717623994
842;769,3833333333333;674,928;725,5056596997682;2558,099660705558;759,8147343234273
843;770,2666666666667;728,592;725,7980492611326;7,806160731217422;760,1187968844554
844;771,15;727,92;726,090438822497;3,347294102225835;760,4228594454833
845;772,0333333333333;793,56;726,3828283838615;4512,7723863441215;760,7269220065112
846;772,9166666666666;784,8;726,675217945226;3378,490288914973;761,0309845675392
847;773,8;783,888;726,9676075065904;3239,9310816038023;761,3350471285672
848;774,6833333333333;766,992;727,2599970679548;1578,632056992043;761,6391096895952
849;775,5666666666667;764,7599999999999;727,5523866293192;1384,4064927420523;761,9431722506232
850;776,45;758,88;727,8447761906837;963,1851168943555;762,2472348116512
851;777,3333333333334;768,1919999999999;728,1371657520481;1604,3897466308938;762,5512973726791
852;778,2166666666667;772,128;728,4295553134125;1909,5540680267516;762,8553599337072
853;779,1;761,7599999999999;728,7219448747769;1091,5130864572716;763,159422494735
854;779,9833333333333;766,032;729,0143344361413;1370,3075637976913;763,463485055763
855;780,8666666666667;765,984;729,3067239975057;1345,2225749631439;763,767547616791
856;781,75;746,208;729,5991135588702;275,8551088143457;764,071610177819
857;782,6333333333333;692,832;729,8915031202347;1373,406771518685;764,375672738847
858;783,5166666666667;624,7679999999999;730,1838926815991;11112,510429858437;764,6797352998749
859;784,4;533,904;730,4762822429635;38640,662146207316;764,983797860903
860;785,2833333333333;418,32;730,7686718043279;97624,17251228864;765,2878604219309
861;786,1666666666666;347,976;731,0610613656924;146754,16424155628;765,5919229829589
862;787,05;335,544;731,3534509270568;156665,12144317818;765,8959855439869
863;787,9333333333333;368,952;731,6458404884213;131546,8219282404;766,2000481050147
864;788,8166666666667;422,112;731,9382300497857;95992,29282686273;766,5041106660428
865;789,7;519,3359999999999;732,2306196111501;45324,11905937635;766,8081732270707
866;790,5833333333334;591,6239999999999;732,5230091725145;19852,530785796363;767,1122357880988
867;791,4666666666667;636,456;732,815398733879;9285,133724354671;767,4162983491267
868;792,35;662,832;733,1077882952434;4938,686420517867;767,7203609101547
869;793,2333333333333;701,1840000000001;733,4001778566078;1037,8821156885813;768,0244234711827
870;798,5333333333333;721,296;735,1545152247943;192,0584442358539;769,8487988373505
871;799,4166666666666;740,7599999999999;735,4469047861588;28,228980751340696;770,1528613983785
872;800,3;759,0;735,7392943475232;541,0604274511642;770,4569239594064
873;801,1833333333333;768,6;736,0316839088877;1060,6952130106085;770,7609865204345
874;802,0666666666667;771,096;736,3240734702522;1209,08687459018;771,0650490814623
875;802,95;769,56;736,6164630316166;1085,2766279872399;771,3691116424905
876;803,8333333333334;767,376;736,908852592981;928,2470711210219;771,6731742035183
877;804,7166666666667;764,4;737,2012421543454;739,7724283465544;771,9772367645464
878;805,6;760,536;737,4936317157099;530,9507361488579;772,2812993255743
879;806,4833333333333;760,848;737,7860212770743;531,8548626166771;772,5853618866023
880;807,3666666666667;762,696;738,0784108384387;606,0256961274224;772,8894244476303
881;808,25;767,952;738,3708003998031;875,047369786689;773,1934870086582
882;809,1333333333333;764,976;738,6631899611675;692,3639721396834;773,4975495696863
883;810,0166666666667;763,632;738,9555795225319;608,9257275808027;773,8016121307141
884;810,9;760,8960000000001;739,2479690838964;468,63724254458253;774,1056746917421
885;811,7833333333333;752,376;739,5403586452608;164,75368898749142;774,4097372527701
886;812,6666666666666;743,736;739,8327482066252;15,235374562483646;774,7137998137981
887;813,55;750,888;740,1251377679896;115,83920342523662;775,0178623748261
888;814,4333333333333;749,808;740,417527329354;88,18097697814899;775,321924935854
889;815,3166666666667;744,9359999999999;740,7099168907185;17,859778446553342;775,6259874968821
890;816,2;747,3359999999999;741,002306452083;40,11567395892464;775,93005005791
891;817,0833333333334;753,0719999999999;741,2946960134475;138,70488919166297;776,2341126189381
892;817,9666666666667;749,232;741,5870855748119;58,44471656844853;776,538175179966
893;818,85;750,864;741,8794751361763;80,72168702866642;776,8422377409939
894;819,7333333333333;746,688;742,1718646975407;20,395478070118678;777,1463003020219
895;820,6166666666667;746,928;742,4642542589052;19,925026041142324;777,4503628630498
896;821,5;739,92;742,7566438202696;8,046548163073792;777,7544254240779
897;822,3833333333333;739,512;743,049033381634;12,510605142793576;778,0584879851058
898;823,2666666666667;695,496;743,3414229429984;2289,1844965944;778,3625505461338
899;824,15;701,808;743,6338125043628;1749,398591650114;778,6666131071618
900;825,0333333333333;704,448;743,9262020657272;1558,528438342392;778,9706756681898
901;825,9166666666666;709,1039999999999;744,2185916270917;1233,0345451374203;779,2747382292177
902;826,8;711,432;744,5109811884561;1094,2189964662296;779,5788007902456
903;827,6833333333333;760,2719999999999;744,8033707498205;239,27849087950716;779,8828633512737
904;828,5666666666667;764,736;745,095760311185;385,73901503410286;780,1869259123016
905;829,45;766,824;745,3881498725494;459,49567068652055;780,4909884733297
906;830,3333333333334;773,0400000000001;745,6805394339139;748,5400824672273;780,7950510343576
907;831,2166666666667;773,208;745,9729289952783;741,7490926322329;781,0991135953856
908;832,1;774,552;746,2653185566427;800,1363470779764;781,4031761564136
909;832,9833333333333;776,208;746,5577081180071;879,1398086873724;781,7072387174414
910;833,8666666666667;777,72;746,8500976793716;952,9508692851385;782,0113012784695
911;834,75;776,9039999999999;747,142487240736;885,7476417198242;782,3153638394974
912;835,6333333333333;783,552;747,4348768021005;1304,4465880922544;782,6194264005255
913;836,5166666666667;783,9119999999999;747,7272663634649;1309,3349483469906;782,9234889615534
914;837,4;787,0799999999999;748,0196559248293;1525,7104792707175;783,2275515225814
915;838,2833333333333;790,008;748,3120454861937;1738,5526228174062;783,5316140836094
916;839,1666666666666;793,92;748,6044350475581;2053,5004269589745;783,8356766446373
917;840,05;792,6479999999999;748,8968246089225;1914,1653481008138;784,1397392056654
918;840,9333333333333;792,264;749,189214170287;1855,4371742756482;784,4438017666932
919;841,8166666666667;792,0479999999999;749,4816037316514;1811,8980912740742;784,7478643277213
920;842,7;791,52;749,7739932930158;1742,729075979569;785,0519268887492
921;843,5833333333334;786,384;750,0663828543802;1318,9693151358176;785,3559894497772
922;844,4666666666667;788,304;750,3587724157446;1439,840296420933;785,6600520108052
923;845,35;790,008;750,6511619771092;1548,9606991600697;785,9641145718332
924;846,2333333333333;792,024;750,9435515384736;1687,6032458001293;786,2681771328612
925;847,1166666666667;795,84;751,235941099838;1989,522070369125;786,5722396938891
926;848,0;777,0;751,5283306612024;648,8059389050416;786,8763022549172
927;848,8833333333333;726,9599999999999;751,8207202225668;618,0554099847467;787,180364815945
928;849,7666666666667;667,44;752,1131097839313;7169,5355204816815;787,484427376973
929;850,65;586,68;752,4054993452958;27464,941133247645;787,788489938001
930;851,5333333333333;531,648;752,6978889066602;48863,053385646796;788,0925524990289
931;852,4166666666666;473,568;752,9902784680246;78076,8097042623;788,396615060057
932;853,3;466,512;753,282668029389;82237,41604202204;788,7006776210849
933;854,1833333333333;487,056;753,5750575907534;71032,40805906335;789,0047401821129
934;855,0666666666667;530,28;753,8674471521178;49991,34652400111;789,3088027431409
935;855,95;557,352;754,1598367134823;38733,324591840705;789,6128653041688
936;856,8333333333334;614,568;754,4522262748467;19567,59676051251;789,9169278651968
937;857,7166666666667;651,9599999999999;754,7446158362111;10564,677252597512;790,2209904262248
938;858,6;675,0;755,0370053975755;6405,922233011532;790,5250529872528
939;859,4833333333333;701,0400000000001;755,3293949589399;2947,338405007764;790,8291155482807
940;860,3666666666667;719,88;755,6217845203043;1277,4751606958675;791,1331781093088
941;861,25;739,704;755,9141740816689;262,769743758011;791,4372406703367
942;862,1333333333333;752,064;756,2065636430333;17,16083353658155;791,7413032313647
943;863,0166666666667;765,024;756,4989532043977;72,67642286720893;792,0453657923927
944;863,9;770,016;756,7913427657621;174,8915589630792;792,3494283534205
945;864,7833333333333;773,112;757,0837323271265;256,90536459327933;792,6534909144486
946;865,6666666666666;775,656;757,376121888491;334,15394377162556;792,9575534754765
947;866,55;780,888;757,6685114498555;539,1446485302937;793,2616160365045
948;867,4333333333333;783,4799999999999;757,9609010112199;651,2244131991525;793,5656785975325
949;868,3166666666667;788,304;758,2532905725843;903,0451370909681;793,8697411585606
950;869,2;789,0;758,5456801339487;927,4655985037647;794,1738037195885
951;870,0833333333334;796,464;758,8380696953132;1415,7106312931562;794,4778662806165
952;870,9666666666667;795,6239999999999;759,1304592566776;1331,7785159845278;794,7819288416445
953;871,85;792,72;759,422848818042;1108,70027683417;795,0859914026723
954;872,7333333333333;789,576;759,7152383794064;891,665084561917;795,3900539637004
955;873,6166666666667;789,72;760,0076279407708;882,8250533860646;795,6941165247283
956;874,5;777,84;760,3000175021352;307,6509860254034;795,9981790857563
957;875,3833333333333;779,856;760,5924070634996;371,08601282318597;796,3022416467843
958;876,2666666666667;784,128;760,8847966248641;540,2465031379325;796,6063042078123
959;877,15;786,864;761,1771861862285;659,812403903365;796,9103667688403
960;878,0333333333333;789,3599999999999;761,469575747593;777,8757649792464;797,2144293298682
961;878,9166666666666;790,656;761,7619653089574;834,8652407271686;797,5184918908963
962;879,8;788,136;762,0543548703218;680,2522126704625;797,8225544519241
963;880,6833333333333;785,784;762,3467444316863;549,304948574453;798,1266170129521
964;881,5666666666667;784,464;762,6391339930508;476,32477622128954;798,4306795739801
965;882,45;783,144;762,9315235544152;408,54420406332025;798,7347421350081
966;883,3333333333334;786,12;763,2239131157796;524,2307946097685;799,0388046960361
967;884,2166666666667;788,136;763,516302677144;606,1294962690394;799,342867257064
968;885,1;792,6;763,8086922385085;828,9394026169246;799,6469298180921
969;885,9833333333333;797,256;764,1010817998729;1099,248600857119;799,95099237912
970;886,8666666666667;799,2479999999999;764,3934713612373;1214,8381666303253;800,2550549401479
971;887,75;800,376;764,6858609226017;1273,786027364031;800,5591175011759
972;888,6333333333333;801,24;764,9782504839661;1314,914477963584;800,8631800622039
973;889,5166666666667;796,5840000000001;765,2706400453305;980,5265116507009;801,1672426232319
974;890,4;794,856;765,563029606695;858,0781144630456;801,4713051842598
975;891,2833333333333;793,8960000000001;765,8554191680594;786,2741733926002;801,7753677452879
976;892,1666666666666;790,32;766,1478087294238;584,2948308213233;802,0794303063158
977;893,05;787,7520000000001;766,4401982907882;454,1928920927657;802,3834928673438
978;893,9333333333333;793,7520000000001;766,7325878521526;730,0486328152462;802,6875554283718
979;894,8166666666667;795,6719999999999;767,0249774135171;820,6519030704535;802,9916179893997
980;895,7;794,856;767,3173669748817;758,3763088921371;803,2956805504277
981;896,5833333333334;801,144;767,6097565362461;1124,5454846863217;803,5997431114556
982;897,4666666666667;806,256;767,9021460976105;1471,0181091658353;803,9038056724837
983;898,35;803,28;768,1945356589749;1230,98980802534;804,2078682335116
984;899,2333333333333;805,0559999999999;768,4869252203393;1337,2972302404075;804,5119307945397
985;900,1166666666667;808,8;768,7793147817038;1601,6552453419515;804,8159933555676
986;901,0;807,288;769,0717043430682;1460,485253738027;805,1200559165956
987;901,8833333333332;807,6239999999999;769,3640939044326;1463,820414441629;805,4241184776236
988;902,7666666666668;807,72;769,656483465797;1448,8312909495464;805,7281810386515
989;903,65;804,744;769,9488730271614;1210,7008610559603;806,0322435996795
990;904,5333333333332;804,432;770,2412625885258;1169,0065247403797;806,3363061607074
991;905,4166666666666;804,576;770,5336521498903;1158,881447147873;806,6403687217354
992;906,3;806,832;770,8260417112547;1296,4290322908678;806,9444312827634
993;907,1833333333332;811,1999999999999;771,1184312726191;1606,5321516477538;807,2484938437913
994;908,0666666666668;810,12;771,4108208339836;1498,400551706757;807,5525564048194
995;908,95;811,2479999999999;771,703210395348;1563,7903848761846;807,8566189658474
996;909,8333333333334;811,992;771,9955999567125;1599,712016422689;808,1606815268754
997;910,7166666666668;808,0559999999999;772,287989518077;1279,3505738349495;808,4647440879033
998;911,6;806,208;772,5803790794413;1130,816888776796;808,7688066489313
999;912,4833333333332;807,3599999999999;772,8727686408057;1189,3691268225878;809,0728692099592
1000;913,3666666666668;784,128;773,1651582021702;120,18390028424434;809,3769317709873
1001;914,25;737,28;773,4575477635346;1308,814962182833;809,6809943320152
1002;915,1333333333332;660,096;773,749937324899;12917,217469452058;809,9850568930431
1003;916,0166666666668;571,2959999999999;774,0423268862635;41106,073065871635;810,2891194540712
1004;916,9;481,0799999999999;774,3347164476279;85998,32871877868;810,593182015099
1005;917,7833333333332;406,848;774,6271060089923;135261,4708167736;810,897244576127
