;L, μμ;hn58,naco3+tib2, 73, 800.csv;Result;fail;Predict
742;907,6333333333332;726,552;693,8795856128784;1067,4866618837937;725,4642326952854
743;908,85;726,552;694,0609243039153;1055,669999888709;725,6743680607918
744;910,0666666666668;727,632;694,2422629949523;1114,8745372662493;725,8845034262982
745;911,2833333333332;726,24;694,4236016859891;1012,2832016757982;726,0946387918046
746;912,5;729,576;694,604940377026;1222,9750111536061;726,304774157311
747;913,7166666666668;729,5039999999999;694,7862790680629;1205,320146707859;726,5149095228174
748;914,9333333333332;729,456;694,9676177590998;1189,4485095944437;726,7250448883239
749;916,15;728,136;695,1489564501367;1088,145042160578;726,9351802538303
750;917,3666666666668;728,856;695,3302951411736;1123,972886281138;727,1453156193367
751;918,5833333333334;723,6719999999999;695,5116338322105;793,0062227039806;727,3554509848431
752;919,8;723,0719999999999;695,6929725232474;749,6111455727698;727,5655863503495
753;921,0166666666668;724,6080000000001;695,8743112142843;825,6248712343698;727,7757217158559
754;922,2333333333332;720,984;696,0556499053212;621,4226384428763;727,9858570813623
755;923,45;721,8960000000001;696,2369885963581;658,3848662122308;728,1959924468687
756;924,6666666666666;726,1919999999999;696,4183272873948;886,4715867973224;728,4061278123751
757;925,8833333333332;726,7919999999999;696,5996659784317;911,5770336699429;728,6162631778815
758;927,1;721,3439999999999;696,7810046694686;603,3407396077022;728,8263985433879
759;928,3166666666668;720,024;696,9623433605055;531,8400069579388;729,0365339088943
760;929,5333333333332;713,784;697,1436820515424;276,9001814257585;729,2466692744007
761;930,75;711,72;697,3250207425793;207,21542782157184;729,4568046399071
762;931,9666666666668;711,288;697,5063594336162;189,9336167009948;729,6669400054135
763;933,1833333333332;711,2159999999999;697,687698124653;183,01495163051362;729,8770753709198
764;934,4;716,6159999999999;697,8690368156899;351,4486286338726;730,0872107364263
765;935,6166666666668;724,5840000000001;698,0503755067268;704,0332287500295;730,2973461019327
766;936,8333333333334;728,7599999999999;698,2317141977637;931,9762340230136;730,5074814674391
767;938,05;726,696;698,4130528888006;799,9250972949028;730,7176168329455
768;939,2666666666668;712,7520000000001;698,5943915798375;200,43787617865743;730,9277521984519
769;940,4833333333332;660,6719999999999;698,7757302708744;1451,8942605555583;731,1378875639583
770;941,7;572,448;698,9570689619113;16004,544529609639;731,3480229294647
771;942,9166666666666;511,44;699,1384076529482;35230,692235452334;731,5581582949711
772;944,1333333333332;439,896;699,3197463439851;67300,68016714833;731,7682936604774
773;945,35;404,376;699,501085035022;87098,815816929;731,9784290259839
774;946,5666666666668;419,832;699,6824237260589;78316,25965965472;732,1885643914903
775;947,7833333333332;473,928;699,8637624170957;51046,968738994314;732,3986997569966
776;949,0;511,68;700,0451011081327;35481,41131547706;732,6088351225031
777;950,2166666666668;576,072;700,2264397991696;15414,324921845631;732,8189704880095
778;951,4333333333332;616,3439999999999;700,4077784902064;7066,7188540504985;733,0291058535158
779;952,65;645,1919999999999;700,5891171812433;3068,840591992413;733,2392412190222
780;953,8666666666668;670,032;700,7704558722802;944,8526694121144;733,4493765845287
781;955,0833333333334;686,784;700,9517945633171;200,72640278835763;733,6595119500352
782;956,3;691,92;701,133133254354;84,88182436248415;733,8696473155414
783;957,5166666666668;705,6239999999999;701,3144719453909;18,572032053462188;734,079782681048
784;958,7333333333332;707,9039999999999;701,4958106364277;41,06489091939994;734,2899180465542
785;959,95;715,8960000000001;701,6771493274646;202,1757144478631;734,5000534120608
786;961,1666666666666;718,3919999999999;701,8584880185015;273,35701844235325;734,710188777567
787;962,3833333333332;721,6080000000001;702,0398267095384;382,91340592553814;734,9203241430735
788;963,6;719,832;702,2211654005753;310,14149528829483;735,1304595085799
789;964,8166666666668;723,6;702,4025040916122;449,3338327861197;735,3405948740864
790;966,0333333333332;723,7679999999999;702,5838427826491;448,76851700943786;735,5507302395927
791;967,25;721,2719999999999;702,765181473686;342,50233196591773;735,7608656050991
792;968,4666666666668;722,16;702,9465201647229;369,1578073805997;735,9710009706056
793;969,6833333333332;724,296;703,1278588557598;448,0901995024782;736,1811363361119
794;970,9;725,736;703,3091975467967;502,96146827500655;736,3912717016183
795;972,1166666666668;724,56;703,4905362378336;443,9223032252422;736,6014070671247
796;973,3333333333334;728,4719999999999;703,6718749288705;615,046203543661;736,8115424326311
797;974,55;728,808;703,8532136199073;622,7413632760622;737,0216777981375
798;975,7666666666668;727,44;704,0345523109443;547,8149815251271;737,2318131636439
799;976,9833333333332;729,0479999999999;704,215891001981;616,6336372894882;737,4419485291503
800;978,2;724,7520000000001;704,397229693018;414,3166742500009;737,6520838946567
801;979,4166666666666;723,288;704,5785683840548;350,04283139172844;737,8622192601631
802;980,6333333333332;725,064;704,7599070750917;412,25618950330795;738,0723546256695
803;981,85;727,968;704,9412457661286;530,2314105471106;738,2824899911759
804;983,0666666666668;726,6719999999999;705,1225844571655;464,37731023775143;738,4926253566823
805;984,2833333333332;736,1039999999999;705,3039231482023;948,6447340766383;738,7027607221887
806;985,5;738,168;705,4852618392392;1068,1613736848487;738,9128960876951
807;986,7166666666668;743,9039999999999;705,6666005302762;1462,0987182072217;739,1230314532015
808;987,9333333333332;743,16;705,847939221313;1392,1898795524285;739,3331668187079
809;989,15;749,304;706,0292779123499;1872,701571763347;739,5433021842143
810;990,3666666666668;745,776;706,2106166033868;1565,41956332099;739,7534375497207
811;991,5833333333334;748,7280000000001;706,3919552944237;1792,3406813125587;739,9635729152271
812;992,8;742,1999999999999;706,5732939854606;1269,2621814464114;740,1737082807335
813;994,0166666666668;742,704;706,7546326764975;1292,3570109601042;740,3838436462399
814;995,2333333333332;738,864;706,9359713675344;1019,399012355544;740,5939790117463
815;996,45;740,712;707,1173100585713;1128,6031922607285;740,8041143772527
816;997,6666666666666;737,64;707,2986487496082;920,59759569965;741,0142497427591
817;998,8833333333332;733,8;707,479987440645;692,7430611246023;741,2243851082656
818;1000,1;728,736;707,661326131682;444,14187865596443;741,434520473772
819;1001,3166666666668;720,72;707,8426648227189;165,82576126804153;741,6446558392784
820;1002,5333333333332;712,7520000000001;708,0240035137557;22,35395077393906;741,8547912047848
821;1003,75;709,3439999999999;708,2053422047926;1,296541574586433;742,0649265702912
822;1004,9666666666668;708,6479999999999;708,3866808958295;0,06828767420442626;742,2750619357976
823;1006,1833333333332;708,264;708,5680195868664;0,09242790919840962;742,485197301304
824;1007,4;711,024;708,7493582779033;5,173994963903056;742,6953326668104
825;1008,6166666666668;708,288;708,9306969689402;0,41305939388490215;742,9054680323168
826;1009,8333333333334;703,2239999999999;709,1120356599771;34,66896393316271;743,1156033978232
827;1011,05;701,3280000000001;709,2933743510139;63,4471885517884;743,3257387633296
828;1012,2666666666668;698,352;709,4747130420508;123,71474541580706;743,535874128836
829;1013,4833333333332;700,032;709,6560517330877;92,6223717611472;743,7460094943424
830;1014,7;701,256;709,8373904241246;73,64026161125749;743,9561448598488
831;1015,9166666666666;703,44;710,0187291151615;43,279676770672594;744,1662802253552
832;1017,1333333333332;694,1999999999999;710,2000678061984;256,0021698029479;744,3764155908616
833;1018,35;659,16;710,3814064972353;2623,6324835550195;744,586550956368
834;1019,5666666666668;586,392;710,5627451882722;15418,373960610805;744,7966863218744
835;1020,7833333333332;506,784;710,7440838793091;41599,7158160548;745,0068216873808
836;1022,0;409,896;710,925422570346;90618,71325303591;745,2169570528872
837;1023,2166666666668;321,36;711,1067612613829;151902,53791373735;745,4270924183936
838;1024,4333333333334;294,384;711,2880999524198;173809,0285571372;745,6372277839
839;1025,65;320,832;711,4694386434567;152597,60846992038;745,8473631494064
840;1026,8666666666666;372,864;711,6507773344935;114776,48049669167;746,0574985149128
841;1028,0833333333333;453,792;711,8321160255304;66584,70147846919;746,2676338804192
842;1029,3;543,0;712,0134547165673;28565,54787522913;746,4777692459256
843;1030,5166666666669;595,944;712,1947934076042;13514,24696789747;746,687904611432
844;1031,7333333333331;628,776;712,376132098641;6988,982086910241;746,8980399769384
845;1032,95;648,864;712,557470789678;4056,858221235554;747,1081753424448
846;1034,1666666666667;657,9359999999999;712,7388094807148;3003,347926979538;747,3183107079512
847;1035,3833333333334;662,64;712,9201481717517;2528,093300173312;747,5284460734576
848;1036,6;671,0400000000001;713,1014868627885;1769,1686771085258;747,738581438964
849;1037,8166666666666;676,464;713,2828255538254;1355,6259151630245;747,9487168044705
850;1039,0333333333333;687,024;713,4641642448623;699,0822852952964;748,1588521699769
851;1040,25;688,296;713,6455029358992;642,5972990971612;748,3689875354833
852;1041,4666666666667;694,92;713,8268416269361;357,4686603060464;748,5791229009897
853;1042,6833333333334;696,0479999999999;714,008180317973;322,5680770541098;748,7892582664961
854;1043,9;701,256;714,1895190090099;167,27591395642187;748,9993936320025
855;1045,1166666666666;690,9599999999999;714,3708577000468;548,0682582518455;749,2095289975089
856;1046,3333333333333;697,4159999999999;714,5521963910837;293,64922675379296;749,4196643630153
857;1047,55;690,3599999999999;714,7335350821206;594,0692123993697;749,6297997285217
858;1048,7666666666669;692,52;714,9148737731575;501,5303713156595;749,8399350940281
859;1049,9833333333331;689,544;715,0962124641943;652,9155618153279;750,0500704595344
860;1051,2;700,824;715,2775511552313;208,90514099688997;750,2602058250409
861;1052,4166666666667;704,52;715,4588898462682;119,65931106879037;750,4703411905473
862;1053,6333333333334;713,664;715,640228537305;3,905479231658735;750,6804765560537
863;1054,85;715,7280000000001;715,8215672283419;0,008754826219573996;750,8906119215601
864;1056,0666666666666;723,024;716,0029059193788;49,295762088934005;751,1007472870665
865;1057,2833333333333;723,0479999999999;716,1842446104157;47,111138048045945;751,3108826525729
866;1058,5;718,0799999999999;716,3655833014526;2,939224616257909;751,5210180180793
867;1059,7166666666667;720,5039999999999;716,5469219924895;15,658466357522508;751,7311533835857
868;1060,9333333333334;717,6239999999999;716,7282606835264;0,8023489230764299;751,9412887490921
869;1062,15;715,632;716,9095993745633;1,6322601618846666;752,1514241145985
870;1063,3666666666666;713,736;717,0909380656001;11,255609424012507;752,3615594801048
871;1064,5833333333333;722,544;717,272276756637;27,791065954613696;752,5716948456112
872;1065,8;718,4879999999999;717,4536154476739;1,069951402090783;752,7818302111176
873;1067,0166666666669;724,824;717,6349541387108;51,682380395718994;752,9919655766241
874;1068,2333333333331;727,128;717,8162928297477;86,70789042452924;753,2021009421304
875;1069,45;731,3280000000001;717,9976315207846;177,6987237916624;753,4122363076369
876;1070,6666666666667;730,872;718,1789702118215;161,11300520358617;753,6223716731433
877;1071,8833333333334;737,664;718,3603089028584;372,6324899738642;753,8325070386497
878;1073,1;734,736;718,5416475938953;262,2570498531095;754,042642404156
879;1074,3166666666666;733,968;718,7229862849322;232,41044317260486;754,2527777696624
880;1075,5333333333333;734,64;718,9043249759691;247,61146846191022;754,4629131351688
881;1076,75;732,168;719,0856636670059;171,1475239295787;754,6730485006752
882;1077,9666666666667;729,3359999999999;719,2670023580428;101,38471351373843;754,8831838661816
883;1079,1833333333334;729,2159999999999;719,4483410490797;95,4071613814922;755,093319231688
884;1080,4;731,064;719,6296797401166;130,74367980558014;755,3034545971946
885;1081,6166666666666;730,152;719,8110184311535;106,93589980722481;755,5135899627008
886;1082,8333333333333;732,5039999999999;719,9923571221904;156,54120750184242;755,7237253282073
887;1084,05;732,9119999999999;720,1736958132273;162,26439355475003;755,9338606937137
888;1085,2666666666669;735,8159999999999;720,3550345042642;239,04145406033183;756,1439960592202
889;1086,4833333333331;735,096;720,5363731953009;211,98273269211148;756,3541314247265
890;1087,7;735,432;720,7177118863378;216,51027469186005;756,5642667902329
891;1088,9166666666667;733,824;720,8990505773747;167,05431757741997;756,7744021557393
892;1090,1333333333334;732,864;721,0803892684116;138,85348187360523;756,9845375212457
893;1091,35;732,7679999999999;721,2617279594485;132,39429627117443;757,1946728867521
894;1092,5666666666666;731,88;721,4430666504854;108,92957774220923;757,4048082522585
895;1093,7833333333333;732,384;721,6244053415223;115,76887721474145;757,6149436177649
896;1095,0;732,0719999999999;721,8057440325592;105,3960115890109;757,8250789832713
897;1096,2166666666667;723,456;721,9870827235961;2,15771796491781;758,0352143487777
898;1097,4333333333334;682,2239999999999;722,168421414633;1595,5568021497993;758,2453497142841
899;1098,65;639,2159999999999;722,3497601056699;6911,222069307095;758,4554850797905
900;1099,8666666666666;576,312;722,5310987967068;21380,02485292111;758,6656204452969
901;1101,0833333333333;503,88;722,7124374877436;47887,635696827216;758,8757558108033
902;1102,3;447,504;722,8937761787805;75839,52882379881;759,0858911763097
903;1103,5166666666669;450,768;723,0751148698175;74151,16480872402;759,2960265418161
904;1104,7333333333331;462,168;723,2564535608543;68167,18058279838;759,5061619073225
905;1105,95;503,088;723,4377922518912;48554,0309454516;759,7162972728289
906;1107,1666666666667;560,016;723,6191309429281;26765,984454328893;759,9264326383353
907;1108,3833333333334;610,1279999999999;723,800469633965;12921,430352684712;760,1365680038417
908;1109,6;631,032;723,9818083250019;8639,666867654587;760,3467033693481
909;1110,8166666666666;649,296;724,1631470160387;5605,089702321144;760,5568387348545
910;1112,0333333333333;656,0400000000001;724,3444857070756;4665,502767708083;760,7669741003609
911;1113,25;659,136;724,5258243981125;4275,829134815992;760,9771094658673
912;1114,4666666666667;660,552;724,7071630891494;4115,884950995353;761,1872448313737
913;1115,6833333333334;664,6080000000001;724,8885017801863;3633,738894871035;761,3973801968801
914;1116,9;669,024;725,0698404712232;3141,136234125799;761,6075155623865
915;1118,1166666666666;670,944;725,2511791622601;2949,2697085618206;761,8176509278929
916;1119,3333333333333;673,3439999999999;725,432517853297;2713,2136921532456;762,0277862933993
917;1120,55;677,064;725,6138565443339;2357,0885704754032;762,2379216589057
918;1121,7666666666669;679,656;725,7951952353708;2128,8253369676668;762,4480570244122
919;1122,9833333333331;679,992;725,9765339264077;2114,5773604289425;762,6581923899184
920;1124,2;683,208;726,1578726174446;1844,6915578547184;762,868327755425
921;1125,4166666666667;687,456;726,3392113084815;1511,9041216600208;763,0784631209314
922;1126,6333333333334;693,9359999999999;726,5205499995184;1061,7528986711184;763,2885984864378
923;1127,85;695,1840000000001;726,7018886905552;993,37730751022;763,498733851944
924;1129,0666666666666;703,4159999999999;726,8832273815921;550,7107609793471;763,7088692174506
925;1130,2833333333333;708,6239999999999;727,064566072629;340,0544770789977;763,919004582957
926;1131,5;711,84;727,2459047636659;237,34190158714154;764,1291399484634
927;1132,7166666666667;714,1919999999999;727,4272434547028;175,1716693052551;764,3392753139698
928;1133,9333333333334;714,696;727,6085821457397;166,73477767047396;764,5494106794762
929;1135,15;712,872;727,7899208367766;222,54436209233353;764,7595460449826
930;1136,3666666666666;715,008;727,9712595278133;168,04609758544248;764,9696814104889
931;1137,5833333333333;717,3359999999999;728,1525982188502;116,99879702803645;765,1798167759953
932;1138,8;708,576;728,3339369098871;390,37607093507984;765,3899521415017
933;1140,0166666666669;711,288;728,5152756009242;296,7790246301964;765,6000875070082
934;1141,2333333333331;708,024;728,6966142919609;427,35698166418774;765,8102228725145
935;1142,45;703,464;728,8779529829978;645,869006222022;766,020358238021
936;1143,6666666666667;702,6719999999999;729,0592916740347;696,2891618905877;766,2304936035274
937;1144,8833333333334;702,552;729,2406303650716;712,2829907634227;766,4406289690338
938;1146,1;704,352;729,4219690561085;628,5033484742409;766,6507643345401
939;1147,3166666666666;707,304;729,6033077471454;497,2591260019016;766,8608997000465
940;1148,5333333333333;713,136;729,7846464381823;277,1774282236025;767,0710350655529
941;1149,75;709,536;729,9659851292192;417,38429238012134;767,2811704310593
942;1150,9666666666667;717,0;730,1473238202561;172,85212363467434;767,4913057965657
943;1152,1833333333334;714,432;730,328662511293;252,70387899794878;767,7014411620721
944;1153,4;715,4159999999999;730,5100012023299;227,82887229593922;767,9115765275785
945;1154,6166666666666;708,3599999999999;730,6913398933667;498,68874143307625;768,1217118930849
946;1155,8333333333333;714,84;730,8726785844036;257,0467825907933;768,3318472585913
947;1157,05;713,4;731,0540172754405;311,66432596155295;768,5419826240977
948;1158,2666666666669;716,16;731,2353559664774;227,26635751600713;768,7521179896042
949;1159,4833333333331;712,3919999999999;731,4166946575142;361,9390068116516;768,9622533551105
950;1160,7;719,256;731,5980333485512;152,32578717675094;769,1723887206169
951;1161,9166666666667;709,7280000000001;731,7793720395881;486,26300882832544;769,3825240861233
952;1163,1333333333334;711,2159999999999;731,960710730625;430,3430232973128;769,5926594516297
953;1164,35;712,176;732,1420494216618;398,64312950823955;769,8027948171361
954;1165,5666666666666;714,0479999999999;732,3233881126987;333,98981066977285;770,0129301826425
955;1166,7833333333333;711,6479999999999;732,5047268037356;435,0030529656665;770,223065548149
956;1168,0;713,208;732,6860654947725;379,395035418648;770,4332009136554
957;1169,2166666666667;710,448;732,8674041858094;502,6296840466886;770,6433362791618
958;1170,4333333333334;706,656;733,0487428768463;696,5768765633233;770,8534716446682
959;1171,65;709,6080000000001;733,2300815678832;558,0027375997239;771,0636070101746
960;1172,8666666666666;704,376;733,4114202589201;843,0556296121085;771,273742375681
961;1174,0833333333333;674,088;733,592758949957;3540,8163376924904;771,4838777411874
962;1175,3;620,832;733,7740976409939;12755,917419547799;771,6940131066938
963;1176,5166666666669;543,4799999999999;733,9554363320308;36280,89184587755;771,9041484722002
964;1177,7333333333331;477,648;734,1367750230676;65786,49171283375;772,1142838377066
965;1178,95;436,056;734,3181137141046;88960,28847720547;772,324419203213
966;1180,1666666666667;399,216;734,4994524051414;112414,9934567107;772,5345545687194
967;1181,3833333333334;393,168;734,6807910961783;116630,98648230189;772,7446899342258
968;1182,6;437,568;734,8621297872152;88383,79960593754;772,9548252997322
969;1183,8166666666666;474,744;735,0434684782521;67755,81329006053;773,1649606652386
970;1185,0333333333333;512,4;735,224807169289;49650,89469003082;773,375096030745
971;1186,25;572,064;735,4061458603259;26680,656614255982;773,5852313962514
972;1187,4666666666667;626,6159999999999;735,5874845513628;11874,784445327921;773,7953667617578
973;1188,6833333333334;652,968;735,7688232423997;6855,976329619119;774,0055021272642
974;1189,9;676,1999999999999;735,9501619334364;3570,081851071886;774,2156374927706
975;1191,1166666666666;681,9599999999999;736,1315006244733;2934,5514799073244;774,425772858277
976;1192,3333333333333;697,2239999999999;736,3128393155102;1527,9373590337848;774,6359082237834
977;1193,55;706,944;736,4941780065471;873,2130202186249;774,8460435892898
978;1194,7666666666669;723,384;736,675516697584;176,66441612215507;775,0561789547962
979;1195,9833333333331;733,152;736,8568553886209;13,725953450593314;775,2663143203026
980;1197,2;741,6479999999999;737,0381940796578;21,250310623220788;775,476449685809
981;1198,4166666666667;746,832;737,2195327706947;92,3995262344674;775,6865850513154
982;1199,6333333333334;752,712;737,4008714617316;234,43065711537548;775,8967204168218
983;1200,85;754,2239999999999;737,5822101527685;276,9491693194139;776,1068557823282
984;1202,0666666666666;752,832;737,7635488438054;227,05822024662103;776,3169911478346
985;1203,2833333333333;758,064;737,9448875348423;404,77868638566105;776,527126513341
986;1204,5;756,888;738,1262262258791;352,00415515129123;776,7372618788474
987;1205,7166666666667;757,512;738,307564916916;368,8103268603846;776,9473972443539
988;1206,9333333333334;756,6719999999999;738,4889036079529;330,6249944024723;777,1575326098603
989;1208,15;763,3919999999999;738,6702422989898;611,1653038274532;777,3676679753667
990;1209,3666666666666;766,008;738,8515809900267;737,4710934452403;777,5778033408731
991;1210,5833333333333;768,9119999999999;739,0329196810636;892,7594407054468;777,7879387063795
992;1211,8;765,9119999999999;739,2142583721005;712,7694080300728;777,9980740718859
993;1213,0166666666669;771,8159999999999;739,3955970631374;1051,0825265885228;778,2082094373923
994;1214,2333333333331;770,112;739,5769357541742;932,390148496707;778,4183448028987
995;1215,45;770,136;739,7582744452111;922,8062098820726;778,6284801684051
996;1216,6666666666667;769,6080000000001;739,939613136248;880,2131790972559;778,8386155339115
997;1217,8833333333334;772,848;740,1209518272849;1071,059682099212;779,0487508994179
998;1219,1;767,16;740,3022905183218;721,3365586022255;779,2588862649243
999;1220,3166666666666;770,568;740,4836292093587;905,0693658687907;779,4690216304307
1000;1221,5333333333333;765,0479999999999;740,6649679003956;594,5322543703334;779,6791569959371
1001;1222,75;767,4;740,8463065914325;705,0986336362002;779,8892923614435
1002;1223,9666666666667;768,7919999999999;741,0276452824694;770,8593928808594;780,0994277269499
1003;1225,1833333333334;769,1999999999999;741,2089839735063;783,4969781954238;780,3095630924563
1004;1226,4;764,424;741,3903226645432;530,5502915939356;780,5196984579627
1005;1227,6166666666666;764,4719999999999;741,57166135558;524,425510029111;780,7298338234691
1006;1228,8333333333333;763,68;741,7530000466169;480,7933269556613;780,9399691889755
1007;1230,05;763,992;741,9343387376538;486,54042036440757;781,1501045544819
1008;1231,2666666666669;768,2159999999999;742,1156774286908;681,2268383263877;781,3602399199883
1009;1232,4833333333331;765,144;742,2970161197276;521,9846724254284;781,5703752854946
1010;1233,7;772,3919999999999;742,4783548107645;894,8261685074702;781,7805106510011
1011;1234,9166666666667;767,352;742,6596935018014;609,7100002009811;781,9906460165075
1012;1236,1333333333334;764,52;742,8410321928383;469,9776451839539;782,2007813820139
1013;1237,35;760,56;743,0223708838752;307,5684350147475;782,4109167475203
1014;1238,5666666666666;766,3679999999999;743,203709574912;536,5843508978228;782,6210521130267
1015;1239,7833333333333;759,456;743,3850482659489;258,2754896382021;782,8311874785331
1016;1241,0;764,736;743,5663869569858;448,1525163909585;783,0413228440395
1017;1242,2166666666667;766,8960000000001;743,7477256480227;535,8426054744157;783,251458209546
1018;1243,4333333333334;769,128;743,9290643390596;634,9863584442185;783,4615935750523
1019;1244,65;769,176;744,1104030300964;628,2841514576403;783,6717289405588
1020;1245,8666666666666;773,784;744,2917417211333;869,7932983873781;783,881864306065
1021;1247,0833333333333;772,7520000000001;744,4730804121702;799,697293054945;784,0919996715714
1022;1248,3;774,0479999999999;744,6544191032071;863,9825979362992;784,3021350370778
1023;1249,5166666666669;774,552;744,835757794244;883,0550508311527;784,5122704025844
1024;1250,7333333333331;772,0799999999999;745,017096485281;732,4007466469891;784,7224057680907
1025;1251,95;773,448;745,1984351763178;798,0379127274191;784,9325411335972
1026;1253,1666666666667;754,944;745,3797738673547;91,47442151637368;785,1426764991036
1027;1254,3833333333334;708,384;745,5611125583916;1382,1376981793205;785,35281186461
1028;1255,6;631,128;745,7424512494284;13136,472435207595;785,5629472301163
1029;1256,8166666666666;548,904;745,9237899404653;38816,797628185086;785,7730825956227
1030;1258,0333333333333;455,928;746,1051286315022;84202,76598082339;785,9832179611291
1031;1259,25;377,496;746,2864673225391;136006,4087879768;786,1933533266355
